varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41272#Z836	CAT-MUL	247576/92(247668)	0.0955153090486223	-0.215928912622516	0.396762525609416	0.540313693992261	LOGISTIC-BINARY	Operative procedures - OPCS4: Z83.6 Interphalangeal joint of finger NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#U081	CAT-MUL	246212/1456(247668)	0.0243824831846366	-0.0540335892572218	0.102076269811754	0.540320670236242	LOGISTIC-BINARY	Operative procedures - OPCS4: U08.1 Computed tomography of abdomen NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131836	DATE	223223/24445(247668)	0.00629247347425847	-0.0138688126896927	0.0264146505959901	0.540327730735231	LOGISTIC-BINARY	"Date L98 first reported (other disorders of skin and subcutaneous tissue, not elsewhere classified)"		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
20003#1140884444	CAT-MUL	246628/1032(247660)	0.0289248336871791	-0.0642194102703655	0.121055390691703	0.540457749318343	LOGISTIC-BINARY	Treatment/medication code: codeine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131290	DATE	246893/775(247668)	0.0332665335337774	-0.0739569276347413	0.139155117865438	0.540504985607598	LOGISTIC-BINARY	Date I12 first reported (hypertensive renal disease)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
20101#3	CAT-MUL	35772/113(35885)	0.0861404503907782	-0.194426609336155	0.358388225499497	0.540650467849937	LOGISTIC-BINARY	Thickness of butter/margarine spread on bread rolls: thick		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
20004#1456	CAT-MUL	247606/54(247660)	0.12400533760578	-0.282945853085128	0.514269759629863	0.540654874533171	LOGISTIC-BINARY	Operation code: bile duct surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41272#L351	CAT-MUL	247605/63(247668)	0.115018565969443	-0.261878633755502	0.477521754807592	0.540832049716292	LOGISTIC-BINARY	Operative procedures - OPCS4: L35.1 Percutaneous transluminal embolisation of cerebral artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
42038	INTEGER	114779	-0.00595768356759961	-0.0250590041193471	0.0131436369841478	0.540987560021799	ORDERED-LOGISTIC	GP registration records		3001	Health-related outcomes		Primary care		Primary care	3001	Health-related outcomes > Primary care > Record-level access
132576	DATE	247588/80(247668)	0.102357850979179	-0.232451088630669	0.425521834574256	0.541055495075624	LOGISTIC-BINARY	Date Q83 first reported (congenital malformations of breast)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
41200#T013	CAT-MUL	247570/98(247668)	0.0922816599988743	-0.209188630886059	0.384161609704937	0.541321480552101	LOGISTIC-BINARY	Operative procedures - main OPCS4: T01.3 Excision of lesion of chest wall		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#K412	CAT-MUL	247617/51(247668)	0.127041546390632	-0.29094716457214	0.527358687377366	0.541336641137644	LOGISTIC-BINARY	Operative procedures - OPCS4: K41.2 Autograft replacement of two coronary arteries NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#X704	CAT-MUL	247010/658(247668)	-0.0364793157704721	-0.154466509137117	0.0797604187876947	0.541406513806262	LOGISTIC-BINARY	Operative procedures - main OPCS4: X70.4 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z757	CAT-MUL	247497/171(247668)	0.0702929393574295	-0.158474804082256	0.293322488966687	0.541494971925693	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z75.7 Coccyx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z757	CAT-MUL	247497/171(247668)	0.0702929393574295	-0.158474804082256	0.293322488966687	0.541494971925693	LOGISTIC-BINARY	Operative procedures - OPCS4: Z75.7 Coccyx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z832	CAT-MUL	247367/301(247668)	0.0530556451845307	-0.11905231482346	0.221821777737174	0.541525868878091	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z83.2 Metacarpophalangeal joint of finger		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z832	CAT-MUL	247367/301(247668)	0.0530556451845307	-0.11905231482346	0.221821777737174	0.541525868878091	LOGISTIC-BINARY	Operative procedures - OPCS4: Z83.2 Metacarpophalangeal joint of finger		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#U106	CAT-MUL	246997/671(247668)	0.0355748403475173	-0.0794627312979392	0.149097802915919	0.54165600431288	LOGISTIC-BINARY	Operative procedures - OPCS4: U10.6 Myocardial perfusion scan		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W156	CAT-MUL	247564/104(247668)	0.0896106465888513	-0.203270370673561	0.373461190190853	0.541758368441658	LOGISTIC-BINARY	Operative procedures - main OPCS4: W15.6 Cuneiform osteotomy of proximal phalanx with resection of head of first metatarsal		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#T591	CAT-MUL	247177/491(247668)	-0.0423373453600463	-0.179608351279991	0.0925453966911524	0.541828943077275	LOGISTIC-BINARY	Operative procedures - main OPCS4: T59.1 Excision of ganglion of wrist		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3799	CAT-SIN	27189/23486(50675)	-0.00835835517561676	-0.0352195204443574	0.0184958737795385	0.541883391472808	LOGISTIC-BINARY	Headaches for 3+ months		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100048	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Pain
103090	CAT-SIN	35854	-0.0388957600131117	-0.163886127052875	0.0860946070266514	0.541910375956301	ORDERED-LOGISTIC	Liver intake		100089	Online follow-up	100090	Diet by 24-hour recall	100106	Meat/fish yesterday	100106	Online follow-up > Diet by 24-hour recall > Meat/fish yesterday
130686	DATE	246551/1117(247668)	-0.0279718828116598	-0.118390202313389	0.0614251911235094	0.541931844849057	LOGISTIC-BINARY	Date D86 first reported (sarcoidosis)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
41272#J539	CAT-MUL	247319/349(247668)	0.0492656089061684	-0.110685941066029	0.20629084427304	0.542107006139189	LOGISTIC-BINARY	Operative procedures - OPCS4: J53.9 Unspecified endoscopic ultrasound examination of bile duct		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41284	INTEGER	8891	0.0188019070092336	-0.041664827195067	0.0792686412135342	0.542238663893954	ORDERED-LOGISTIC	Baby birth weight		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
41200#M448	CAT-MUL	247605/63(247668)	0.114519455926331	-0.262144242575694	0.476774480147934	0.542323133222188	LOGISTIC-BINARY	Operative procedures - main OPCS4: M44.8 Other specified other therapeutic endoscopic operations on bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T872	CAT-MUL	247480/188(247668)	0.0667875357491178	-0.151160124100626	0.279464780960717	0.542808220750095	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T87.2 Excision or biopsy of cervical lymph node NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#M536	CAT-MUL	247576/92(247668)	0.0951263456889643	-0.217006365548063	0.397069995912959	0.542882430390512	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: M53.6 Introduction of transobturator tape		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#L942	CAT-MUL	247578/90(247668)	-0.0993615959436141	-0.427318436607472	0.21442207499705	0.542975900197033	LOGISTIC-BINARY	Operative procedures - OPCS4: L94.2 Percutaneous transluminal cannulation of vein		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#M274	CAT-MUL	247377/291(247668)	0.0537983558304575	-0.121393713410488	0.225512734713134	0.542987125227398	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: M27.4 Ureteroscopic insertion of ureteric stent		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22604#3	CAT-MUL	28475/37508(65983)	-0.00735718330396258	-0.0310631080209975	0.0163569314099809	0.543067451188376	LOGISTIC-BINARY	Work hours - lumped category		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20081	INTEGER	35885	-0.00485163219091506	-0.0204873864764214	0.0107841220945913	0.543072279646417	LINEAR	Hour-of-day questionnaire completed		100089	Online follow-up	100090	Diet by 24-hour recall	100114	Diet questionnaire performance	100114	Online follow-up > Diet by 24-hour recall > Diet questionnaire performance
22601#23143401	CAT-MUL	59906/6077(65983)	-0.0125462770180538	-0.0530844695628501	0.0278292475888479	0.543295036647151	LOGISTIC-BINARY	Job coding: secondary school teacher or teaching professional (including head teacher)		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#2314	CAT-MUL	59906/6077(65983)	-0.0125462770180538	-0.0530844695628501	0.0278292475888479	0.543295036647151	LOGISTIC-BINARY	Job code - historical: Secondary education teaching professionals		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41246#1450	CAT-MUL	237748/53(237801)	-0.131290130475305	-0.569376533605194	0.280875819738457	0.543400578664992	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Endocrinology & Diabetes		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22617#8114	CAT-MUL	65901/82(65983)	-0.103855224982981	-0.447588889665972	0.224067045150342	0.543406985058607	LOGISTIC-BINARY	Job code - historical: Chemical and related process operatives		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
102260	CAT-SIN	35849	0.0179083470926958	-0.0398554042038771	0.0756720983892686	0.543420992350734	ORDERED-LOGISTIC	Chocolate bar intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
104160	CAT-SIN	35862	0.0181262029829649	-0.0403757354893882	0.0766281414553181	0.543665545729717	ORDERED-LOGISTIC	Cabbage/kale intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
100330	CAT-SIN	35810	0.0589259677846344	-0.131363725528848	0.249215661098117	0.543892940386761	ORDERED-LOGISTIC	Other coffee type		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
41272#W291	CAT-MUL	247579/89(247668)	-0.100041209508792	-0.431126171415664	0.216522241792519	0.543910882237418	LOGISTIC-BINARY	Operative procedures - OPCS4: W29.1 Application of skeletal traction to bone NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23074	CAT-SIN	3533/1292(4825)	0.0305314689300748	-0.0683234187862843	0.128914883264599	0.543911441188599	LOGISTIC-BINARY	H. pylori Definition II seropositivity for Helicobacter pylori		100078	Biological samples	100079	Assay results	100080	Blood assays	51428	Biological samples > Assay results > Blood assays > Infectious Diseases
131616	DATE	244153/3515(247668)	-0.0157338512536665	-0.0667097167213539	0.0349301568312614	0.543952749682804	LOGISTIC-BINARY	Date K42 first reported (umbilical hernia)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
102870	CAT-SIN	35853	0.0423429958570419	-0.0944169082985852	0.179102900012669	0.543956616858757	ORDERED-LOGISTIC	Cottage cheese intake		100089	Online follow-up	100090	Diet by 24-hour recall	100107	Milk/eggs/cheese yesterday	100107	Online follow-up > Diet by 24-hour recall > Milk/eggs/cheese yesterday
41210#Z511	CAT-MUL	247618/50(247668)	-0.133680014043904	-0.580518670017773	0.286885282546327	0.544106503508088	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z51.1 Nail bed		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z511	CAT-MUL	247618/50(247668)	-0.133680014043904	-0.580518670017773	0.286885282546327	0.544106503508088	LOGISTIC-BINARY	Operative procedures - OPCS4: Z51.1 Nail bed		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41248#7001	CAT-MUL	240854/731(241585)	-0.0343332385265728	-0.146123324600605	0.075889815421149	0.544266103196998	LOGISTIC-BINARY	Destinations on discharge from hospital (recoded): Nursing, residential care, group home: NHS		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131660	DATE	247594/74(247668)	-0.10976245859698	-0.474616218608962	0.237446960078693	0.544553076169914	LOGISTIC-BINARY	Date K71 first reported (toxic liver disease)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
1438	INTEGER	242264	0.00178990808198889	-0.00400112820624132	0.00758094437021909	0.544652366628923	LINEAR	Bread intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
20003#1140875486	CAT-MUL	247571/89(247660)	0.0958870501877228	-0.220322666751279	0.401541831016715	0.544711361644852	LOGISTIC-BINARY	Treatment/medication code: colchicine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#U176	CAT-MUL	247608/60(247668)	-0.121673984053819	-0.527631312350834	0.262667286073596	0.544796093624667	LOGISTIC-BINARY	Operative procedures - main OPCS4: U17.6 Patency capsule examination		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22130	CAT-SIN	67046/314(67360)	0.0516501802193144	-0.117222129254105	0.21732085045362	0.544799705659807	LOGISTIC-BINARY	Doctor diagnosed COPD (chronic obstructive pulmonary disease)		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
132240	DATE	246951/717(247668)	0.0347880713241208	-0.0785313287546778	0.146736069576978	0.544833412726129	LOGISTIC-BINARY	Date O47 first reported (false labour)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
40006#C021	CAT-MUL	247614/54(247668)	0.122631834718233	-0.284135065115889	0.512712053244995	0.544959850974514	LOGISTIC-BINARY	Type of cancer: ICD10: C02.1 Border of tongue		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
132166	DATE	246464/1204(247668)	0.0267641677124121	-0.0603372892158591	0.113017480556999	0.544981912418451	LOGISTIC-BINARY	Date O02 first reported (other abnormal products of conception)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
130642	DATE	247076/592(247668)	-0.0381224228591417	-0.162653456655444	0.0844498086870619	0.545204145186222	LOGISTIC-BINARY	Date D61 first reported (other aplastic anaemias)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
41272#E251	CAT-MUL	247386/282(247668)	0.0543385868008693	-0.123645167576369	0.228726840608989	0.545249915810199	LOGISTIC-BINARY	Operative procedures - OPCS4: E25.1 Diagnostic endoscopic examination of nasopharynx and biopsy of lesion of nasopharynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41245#1600	CAT-MUL	246172/601(246773)	-0.0377791678876033	-0.161248274061393	0.0837630334501612	0.545425350175254	LOGISTIC-BINARY	Main speciality of consultant (recoded): Old age psychiatry		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
30290	CONTINUOUS	236252	0.00189012378952871	-0.00423732421008824	0.00801757178914565	0.545452060708027	LINEAR	High light scatter reticulocyte percentage		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
41210#Y201	CAT-MUL	247513/155(247668)	-0.0749791602383209	-0.322549164567179	0.164728216841653	0.545872953704814	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y20.1 Stereotactic biopsy of lesion of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y201	CAT-MUL	247513/155(247668)	-0.0749791602383209	-0.322549164567179	0.164728216841653	0.545872953704814	LOGISTIC-BINARY	Operative procedures - OPCS4: Y20.1 Stereotactic biopsy of lesion of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#T526	CAT-MUL	247566/102(247668)	-0.0927912935594495	-0.400864177393434	0.20280000686295	0.54600487787307	LOGISTIC-BINARY	Operative procedures - main OPCS4: T52.6 Revision of digital fasciectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1201	CAT-MUL	247225/435(247660)	0.0437856622803859	-0.0996155059922642	0.184849549280762	0.546058168052792	LOGISTIC-BINARY	Treatment/medication code: st john's wort/hypericum [ctsu]		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#H338	CAT-MUL	247606/62(247668)	-0.119340950962956	-0.518878228485718	0.259066566135897	0.546282081092731	LOGISTIC-BINARY	Operative procedures - main OPCS4: H33.8 Other specified excision of rectum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20084#477	CAT-MUL	35180/705(35885)	0.0346526034156322	-0.078684968072931	0.146590785186687	0.546413916565051	LOGISTIC-BINARY	Vitamin and/or mineral supplement use: Vitamin B12		100089	Online follow-up	100090	Diet by 24-hour recall	100112	Vitamin/mineral supplements yesterday	100112	Online follow-up > Diet by 24-hour recall > Vitamin/mineral supplements yesterday
41229#5NK	CAT-MUL	244571/3097(247668)	0.0166335057098791	-0.0376005004083903	0.0705191065567191	0.546445958104782	LOGISTIC-BINARY	PCT responsible for patient data: WIRRAL PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#J141	CAT-MUL	247419/249(247668)	0.0575867540170124	-0.131768842738563	0.242900765472434	0.546539279159039	LOGISTIC-BINARY	Operative procedures - OPCS4: J14.1 Biopsy of liver NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y055	CAT-MUL	246813/855(247668)	-0.0315927744689647	-0.134986272632343	0.0704657270241365	0.546555140694435	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y05.5 Debridement of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y055	CAT-MUL	246813/855(247668)	-0.0315927744689647	-0.134986272632343	0.0704657270241365	0.546555140694435	LOGISTIC-BINARY	Operative procedures - OPCS4: Y05.5 Debridement of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M272	CAT-MUL	247517/151(247668)	-0.07576501572475	-0.326695430190935	0.166942559328376	0.546831961260078	LOGISTIC-BINARY	Operative procedures - OPCS4: M27.2 Ureteroscopic fragmentation of calculus of ureter NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131180	DATE	246621/1047(247668)	0.0282299421020471	-0.0641525299242611	0.119613261096603	0.546982367898552	LOGISTIC-BINARY	Date H34 first reported (retinal vascular occlusions)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
1349	CAT-SIN	247307	0.00334302948697404	-0.00753942402964445	0.0142254830035925	0.547107360069217	ORDERED-LOGISTIC	Processed meat intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
41229#5NQ	CAT-MUL	246128/1540(247668)	0.0234167727935482	-0.0531689614237419	0.0993217835440931	0.547155710524878	LOGISTIC-BINARY	PCT responsible for patient data: HEYWOOD, MIDDLETON AND ROCHDALE PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#M563	CAT-MUL	247433/235(247668)	-0.0605479303797328	-0.260510061188433	0.134303126162533	0.54739642381257	LOGISTIC-BINARY	Operative procedures - OPCS4: M56.3 Endoscopic injection of inert substance into outlet of female bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y821	CAT-MUL	246370/1298(247668)	0.0253590706348093	-0.0576706593235802	0.107581479369049	0.547419835801796	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y82.1 Local anaesthetic nerve block		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y821	CAT-MUL	246370/1298(247668)	0.0253590706348093	-0.0576706593235802	0.107581479369049	0.547419835801796	LOGISTIC-BINARY	Operative procedures - OPCS4: Y82.1 Local anaesthetic nerve block		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#41313256	CAT-MUL	65642/341(65983)	0.049371275976067	-0.113120423527423	0.20890798775044	0.547609326341553	LOGISTIC-BINARY	Job coding: filing clerk, records assistant/clerk		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
1369	CAT-SIN	246929	0.00343293157502313	-0.00775821495494359	0.0146240781049899	0.547681831765328	ORDERED-LOGISTIC	Beef intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
102370	CAT-SIN	35840	-0.0200013940076065	-0.0852077146836981	0.045204926668485	0.547703518372325	ORDERED-LOGISTIC	Cereal bar intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
132516	DATE	247492/176(247668)	-0.0700443174187232	-0.302102243943208	0.155154364845423	0.547739487417009	LOGISTIC-BINARY	"Date Q50 first reported (congenital malformations of ovaries, fallopian tubes and broad ligaments)"		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
41222#2	CAT-MUL	3442/1002(4444)	0.0331962669751928	-0.0754484392553434	0.141153309756882	0.547898140450462	LOGISTIC-BINARY	Delivery onset methods: Caesarean section		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
22149	INTEGER	575	0.0728520260269601	-0.164653136654454	0.310357188708375	0.547945259154989	ORDERED-LOGISTIC	Age chronic bronchitis diagnosed by doctor		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
30130	CONTINUOUS	239770	-0.0018196423569903	-0.00775904231919989	0.00411975760521929	0.54819137329794	LINEAR	Monocyte count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
131536	DATE	247454/214(247668)	-0.0634132424961379	-0.273507890956707	0.14093125925552	0.548269241851691	LOGISTIC-BINARY	Date J91 first reported (pleural effusion in conditions classified elsewhere)		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
41229#5M7	CAT-MUL	245558/2110(247668)	0.0198695514956765	-0.0452659778865861	0.0845163772094655	0.548338789730196	LOGISTIC-BINARY	PCT responsible for patient data: SUTTON AND MERTON PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41210#Z412	CAT-MUL	247596/72(247668)	0.105535108817486	-0.246420482118037	0.444781557445516	0.548473571020287	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z41.2 Ureteric orifice		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z412	CAT-MUL	247596/72(247668)	0.105535108817486	-0.246420482118037	0.444781557445516	0.548473571020287	LOGISTIC-BINARY	Operative procedures - OPCS4: Z41.2 Ureteric orifice		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M479	CAT-MUL	241400/6268(247668)	0.0117490556397846	-0.0267138286624789	0.0500484982282922	0.548509481908499	LOGISTIC-BINARY	Operative procedures - OPCS4: M47.9 Unspecified urethral catheterisation of bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130134	DATE	247422/246(247668)	0.0575025317137654	-0.132506299408089	0.243471038432274	0.548513868222933	LOGISTIC-BINARY	Date A80 first reported (acute poliomyelitis)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
41272#A842	CAT-MUL	247372/296(247668)	0.0526135671071224	-0.121102750281975	0.222900118574285	0.548558899404444	LOGISTIC-BINARY	Operative procedures - OPCS4: A84.2 Electromyography		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
