varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41200#M533	CAT-MUL	248730/1546(250276)	0.0484890894812994	-0.119391533145725	0.209328371015845	0.562849691404521	LOGISTIC-BINARY	Operative procedures - main OPCS4: M53.3 Introduction of tension-free vaginal tape		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22617#1234	CAT-MUL	62192/1035(63227)	0.0591273060273528	-0.146508681012663	0.254571871151499	0.562965140304781	LOGISTIC-BINARY	Job code - historical: Shopkeepers and wholesale/retail dealers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#Y532	CAT-MUL	236695/13581(250276)	0.016905140415256	-0.0408035193159886	0.0738422234831712	0.563195129078419	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y53.2 Approach to organ under ultrasonic control		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y532	CAT-MUL	236695/13581(250276)	0.016905140415256	-0.0408035193159886	0.0738422234831712	0.563195129078419	LOGISTIC-BINARY	Operative procedures - OPCS4: Y53.2 Approach to organ under ultrasonic control		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
132208	DATE	250146/130(250276)	0.159083833573437	-0.421579023274138	0.665320655297294	0.5633260050601	LOGISTIC-BINARY	Date O28 first reported (abnormal findings on antenatal screening of mother)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
41200#E494	CAT-MUL	250027/249(250276)	-0.12916297487598	-0.595755155564933	0.284690255633665	0.563343017229391	LOGISTIC-BINARY	Operative procedures - main OPCS4: E49.4 Diagnostic fibreoptic endoscopic examination of lower respiratory tract with lavage and brush cytology of lesion of lower respiratory tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T463	CAT-MUL	248973/1303(250276)	0.0525111551335934	-0.129933800529511	0.226674274059539	0.563484319901194	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T46.3 Irrigation of peritoneal cavity		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T591	CAT-MUL	250214/62(250276)	-0.269620118742599	-1.32325367490948	0.546083274001884	0.563549449631536	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T59.1 Excision of ganglion of wrist		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140862266	CAT-MUL	250193/76(250269)	-0.245731201827201	-1.19387293496296	0.504155993597663	0.563628040709045	LOGISTIC-BINARY	Treatment/medication code: phyllocontin continus 225mg m/r tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41229#5NE	CAT-MUL	250052/224(250276)	-0.135429416684542	-0.626566162718124	0.297724246389157	0.563629531309361	LOGISTIC-BINARY	PCT responsible for patient data: CUMBRIA TEACHING PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41273#608	CAT-MUL	250070/206(250276)	-0.146463206404366	-0.681305139429401	0.319652663326194	0.563796862096893	LOGISTIC-BINARY	Operative procedures - OPCS3: 608 Cystoscopy, not elsewhere classified		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#U354	CAT-MUL	245612/4664(250276)	0.0281651790043863	-0.0686764561856968	0.122691429824231	0.563900918301992	LOGISTIC-BINARY	Operative procedures - main OPCS4: U35.4 Computed tomography of pulmonary arteries		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
6154#1	CAT-MUL	223220/24465(247685)	0.0131056894752195	-0.0316114890301887	0.0574252797393913	0.563922615111472	LOGISTIC-BINARY	"Medication for pain relief, constipation, heartburn": Aspirin		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
41250#1003	CAT-MUL	248422/662(249084)	0.0748911950905115	-0.18834580750571	0.321380747968903	0.564038835433423	LOGISTIC-BINARY	Methods of discharge from hospital (recoded): Discharged on clinical advice/consent: Transfer to another provider		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
132538	DATE	250200/76(250276)	-0.245387463369607	-1.19353037508475	0.504502582661202	0.564180929768811	LOGISTIC-BINARY	Date Q64 first reported (other congenital malformations of urinary system)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
41272#S111	CAT-MUL	250165/111(250276)	0.170305112591811	-0.456604971898229	0.711137576164278	0.564299178909925	LOGISTIC-BINARY	Operative procedures - OPCS4: S11.1 Cauterisation of lesion of skin NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1481	CAT-MUL	248777/1492(250269)	0.048920824031299	-0.121229175342258	0.211858052626329	0.56453357688303	LOGISTIC-BINARY	Operation code: maxillo-facial surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
22601#72113242	CAT-MUL	62549/678(63227)	-0.0766335743477468	-0.346915545113741	0.175576923394511	0.564665273235248	LOGISTIC-BINARY	Job coding: call centre operator, sales order clerk, telephone adviser		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20488	CAT-SIN	84206	0.017614582982965	-0.0423580160532945	0.0775871820192244	0.564838030490579	ORDERED-LOGISTIC	Physically abused by family as a child		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
41200#Q029	CAT-MUL	250201/75(250276)	0.204630267025183	-0.562878775878081	0.847872107945396	0.564969751855876	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q02.9 Unspecified destruction of lesion of cervix uteri		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T561	CAT-MUL	250219/57(250276)	0.232325813905164	-0.651116985942315	0.956136853625442	0.564989375056337	LOGISTIC-BINARY	Operative procedures - OPCS4: T56.1 Dermofasciectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131784	DATE	250136/140(250276)	0.152896650968817	-0.406749260993218	0.642423553538397	0.565185484891987	LOGISTIC-BINARY	Date L66 first reported (cicatricial alopecia [scarring hair loss])		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
41200#X655	CAT-MUL	250083/193(250276)	-0.146183503265562	-0.681746132285641	0.32096697181293	0.565218562812015	LOGISTIC-BINARY	Operative procedures - main OPCS4: X65.5 Oral delivery of radiotherapy for thyroid ablation		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41246#1770	CAT-MUL	238042/60(238102)	0.231515516501931	-0.650272817761224	0.952451559613612	0.565285180010473	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Metabolic Diseases		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41210#Z802	CAT-MUL	249192/1084(250276)	0.05704659491701	-0.142659725129063	0.246872943393215	0.565551027664967	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z80.2 Metatarsal NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z802	CAT-MUL	249192/1084(250276)	0.05704659491701	-0.142659725129063	0.246872943393215	0.565551027664967	LOGISTIC-BINARY	Operative procedures - OPCS4: Z80.2 Metatarsal NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T972	CAT-MUL	250219/57(250276)	0.23196851023511	-0.651464603034151	0.955762110995603	0.565598711398323	LOGISTIC-BINARY	Operative procedures - OPCS4: T97.2 Repair of recurrent umbilical hernia using insert of prosthetic material		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#G601	CAT-MUL	250090/186(250276)	-0.150260381955055	-0.703015213480807	0.329547502688321	0.565776315626183	LOGISTIC-BINARY	Operative procedures - OPCS4: G60.1 Creation of jejunostomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z061	CAT-MUL	249989/287(250276)	-0.118193239174989	-0.54558258926324	0.264750775563779	0.56584109265671	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z06.1 Cervical spinal cord		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z061	CAT-MUL	249989/287(250276)	-0.118193239174989	-0.54558258926324	0.264750775563779	0.56584109265671	LOGISTIC-BINARY	Operative procedures - OPCS4: Z06.1 Cervical spinal cord		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131916	DATE	231484/18792(250276)	0.0145659678176333	-0.0354417978741766	0.0640333278540452	0.56593258676362	LOGISTIC-BINARY	Date M47 first reported (spondylosis)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
41210#K508	CAT-MUL	250109/167(250276)	0.140007496309231	-0.37036971017152	0.59139817101721	0.566037884386618	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K50.8 Other specified other therapeutic transluminal operations on coronary artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141166200	CAT-MUL	250110/159(250269)	0.143971297580987	-0.381823221081192	0.607583313359008	0.566080994492703	LOGISTIC-BINARY	Treatment/medication code: implanon 68mg subdermal implant		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#B358	CAT-MUL	250190/86(250276)	-0.226355779289287	-1.09602184283603	0.474326065850796	0.566167216363072	LOGISTIC-BINARY	Operative procedures - OPCS4: B35.8 Other specified operations on nipple		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#U511	CAT-MUL	250192/84(250276)	0.193366353718469	-0.530542356459368	0.805382418723735	0.566268068289309	LOGISTIC-BINARY	Operative procedures - OPCS4: U51.1 Delivery of rehabilitation for brain injuries		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W818	CAT-MUL	250116/160(250276)	0.143567318798674	-0.381284645533027	0.605961276926417	0.566317158867814	LOGISTIC-BINARY	Operative procedures - OPCS4: W81.8 Other specified other open operations on joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#A708	CAT-MUL	250025/251(250276)	0.115084769756452	-0.299824143384459	0.489925965898841	0.566348910718022	LOGISTIC-BINARY	Operative procedures - OPCS4: A70.8 Other specified neurostimulation of peripheral nerve		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#P111	CAT-MUL	250133/143(250276)	-0.173017770264234	-0.81861943593138	0.374816159647174	0.566376535242589	LOGISTIC-BINARY	Operative procedures - OPCS4: P11.1 Excision of lesion of female perineum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W198	CAT-MUL	249764/512(250276)	-0.0878315026106293	-0.401120891273887	0.2009636925799	0.566546864927475	LOGISTIC-BINARY	Operative procedures - main OPCS4: W19.8 Other specified primary open reduction of fracture of bone and intramedullary fixation		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#B303	CAT-MUL	249841/435(250276)	-0.0950402403778239	-0.435934425596621	0.217079131073501	0.567291964276429	LOGISTIC-BINARY	Operative procedures - main OPCS4: B30.3 Removal of prosthesis for breast		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131868	DATE	241334/8942(250276)	0.0205175604498369	-0.0503890967610795	0.0902323177613473	0.567299591255891	LOGISTIC-BINARY	Date M15 first reported (polyarthrosis)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
132030	DATE	243430/6846(250276)	0.023341253100789	-0.0574284795037233	0.102547043643518	0.567305291970303	LOGISTIC-BINARY	Date N17 first reported (acute renal failure)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
22640#9	CAT-MUL	56721/6506(63227)	-0.025258888862008	-0.112684893237375	0.0605675605264723	0.567600788937078	LOGISTIC-BINARY	Mixture of day and night shifts worked: This type of shift pattern was not worked during job		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#W064	CAT-MUL	250175/101(250276)	0.175875399104413	-0.479378758860648	0.738045984344629	0.567701946094551	LOGISTIC-BINARY	Operative procedures - OPCS4: W06.4 Total excision of sesamoid bone NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#21323059	CAT-MUL	61841/1386(63227)	-0.052734761876704	-0.237981895938748	0.124094563367711	0.567703574528088	LOGISTIC-BINARY	Job coding: software professional, analyst-programmer, computer programmer, software analyst or engineer, systems designer or programmer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#2132	CAT-MUL	61841/1386(63227)	-0.052734761876704	-0.237981895938748	0.124094563367711	0.567703574528088	LOGISTIC-BINARY	Job code - historical: Software professionals		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#Y091	CAT-MUL	250189/87(250276)	-0.225298591629134	-1.09454274065331	0.474703391327518	0.567704683978404	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y09.1 Injection of sclerosing substance into organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y091	CAT-MUL	250189/87(250276)	-0.225298591629134	-1.09454274065331	0.474703391327518	0.567704683978404	LOGISTIC-BINARY	Operative procedures - OPCS4: Y09.1 Injection of sclerosing substance into organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Q108	CAT-MUL	249481/795(250276)	-0.0694430090021755	-0.315673436805745	0.161513610649113	0.567817517044574	LOGISTIC-BINARY	Operative procedures - OPCS4: Q10.8 Other specified curettage of uterus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#X298	CAT-MUL	249753/523(250276)	0.0808928853312893	-0.207308629548558	0.34898206416938	0.567922146326895	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: X29.8 Other specified continuous Infusion of therapeutic substance		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#B412	CAT-MUL	250171/105(250276)	0.175214787330876	-0.47858426929805	0.735250128051828	0.568022768208106	LOGISTIC-BINARY	Operative procedures - OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
6149#2	CAT-MUL	240911/8371(249282)	0.0210049749903418	-0.051751791621256	0.0924773262784447	0.568030515345862	LOGISTIC-BINARY	Mouth/teeth dental problems: Painful gums		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100046	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Mouth
41272#S141	CAT-MUL	249823/453(250276)	0.0864912460272085	-0.222573173523262	0.372598918482622	0.568061292660429	LOGISTIC-BINARY	Operative procedures - OPCS4: S14.1 Shave biopsy of lesion of skin of head or neck		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22611#0	CAT-MUL	7729/55338(63067)	-0.023197647461365	-0.102250039500546	0.0570763366304875	0.568129759125539	LOGISTIC-BINARY	Workplace had a lot of cigarette smoke from other people smoking: Rarely/never		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#1163	CAT-MUL	62093/1134(63227)	-0.0582683625169449	-0.263830341084701	0.13686240515103	0.568273725489749	LOGISTIC-BINARY	Job code - historical: Retail and wholesale managers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#F321	CAT-MUL	250072/204(250276)	-0.140918969751521	-0.660269770822429	0.31385012677364	0.568359728929133	LOGISTIC-BINARY	Operative procedures - OPCS4: F32.1 Biopsy of lesion of palate		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
5912-3	CAT-SIN	374/663	-999	-999	-999	0.568388812132319	MULTINOMIAL-LOGISTIC	Which eye(s) affected by macular degeneration		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100041	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight
130998	DATE	249132/1144(250276)	0.0551938166515514	-0.139318651609571	0.240318932997321	0.56839633844783	LOGISTIC-BINARY	Date G03 first reported (meningitis due to other and unspecified causes)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
20087#161	CAT-MUL	34712/866(35578)	0.0637741222600112	-0.161603657603688	0.277203522999182	0.568422199060123	LOGISTIC-BINARY	Types of spread used on bread/crackers: Low fat butter on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
90101	CONTINUOUS	55051	-0.00803828543147458	-0.035676784474007	0.0196002136110578	0.568651755881755	LINEAR	Fraction acceleration <= 10 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
41210#Q038	CAT-MUL	250179/97(250276)	-0.210499979060408	-1.0177933386288	0.449361695799992	0.568695957971974	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Q03.8 Other specified biopsy of cervix uteri		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22039	CONTINUOUS	195074	0.00799097852173064	-0.0194917384516144	0.0354736954950757	0.568748217384508	ORDERED-LOGISTIC	MET minutes per week for vigorous activity		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	54	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity > MET Scores
41210#Z072	CAT-MUL	250125/151(250276)	-0.165392953072058	-0.784021256152573	0.363322494818652	0.568841744443002	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z07.2 Spinal nerve root of thoracic spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z072	CAT-MUL	250125/151(250276)	-0.165392953072058	-0.784021256152573	0.363322494818652	0.568841744443002	LOGISTIC-BINARY	Operative procedures - OPCS4: Z07.2 Spinal nerve root of thoracic spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90075	CONTINUOUS	55051	0.0188464915299555	-0.0459926328548401	0.0836856159147512	0.568880646223982	ORDERED-LOGISTIC	Wear duration during 15:00 - 15:59		100088	Additional exposures	1008	Physical activity measurement	1011	Accelerometer wear time duration	1011	Additional exposures > Physical activity measurement > Accelerometer wear time duration
41229#5P9	CAT-MUL	250149/127(250276)	-0.179636725759789	-0.857623277866899	0.392038615872356	0.569352089560276	LOGISTIC-BINARY	PCT responsible for patient data: WEST KENT PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20008	CONTINUOUS	184264	-0.00441033318173824	-0.0196059095412198	0.0107852431777434	0.56945205087721	LINEAR	Interpolated Year when non-cancer illness first diagnosed		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
41200#S574	CAT-MUL	250183/93(250276)	0.182715393549878	-0.504187001115668	0.767894604759357	0.56962444320542	LOGISTIC-BINARY	Operative procedures - main OPCS4: S57.4 Dressing of skin NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#X338	CAT-MUL	250178/98(250276)	-0.209807116742924	-1.01671105051962	0.449447468079206	0.569705212462113	LOGISTIC-BINARY	Operative procedures - main OPCS4: X33.8 Other specified other blood transfusion		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140916288	CAT-MUL	250116/153(250269)	-0.164905218827378	-0.783264870062004	0.363416277617547	0.569745099008173	LOGISTIC-BINARY	Treatment/medication code: efexor 37.5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#L916	CAT-MUL	250100/176(250276)	0.135104174123404	-0.361501112932423	0.575693046668234	0.569926933532601	LOGISTIC-BINARY	Operative procedures - OPCS4: L91.6 Cannulation of vein NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1611	CAT-MUL	250128/141(250269)	-0.171511004289318	-0.817426451543593	0.376788497985219	0.570012675122127	LOGISTIC-BINARY	Operation code: barium meal / barium swallow		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
20003#1140917034	CAT-MUL	250139/130(250269)	-0.179010528506893	-0.856439461992771	0.391823586119543	0.570255915696156	LOGISTIC-BINARY	Treatment/medication code: airomir 100micrograms cfc-free inhaler		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141168680	CAT-MUL	249920/349(250269)	0.0976524475812749	-0.255293768209878	0.420997837719424	0.570282204205529	LOGISTIC-BINARY	Treatment/medication code: orlistat		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140910512	CAT-MUL	250212/57(250269)	0.229218340569293	-0.654375082944596	0.953237361773684	0.57030993784188	LOGISTIC-BINARY	Treatment/medication code: ismo - isosorbide mononitrate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
90097	CONTINUOUS	55051	-0.00799116747495014	-0.0356241106515013	0.019641775701601	0.570842725663485	LINEAR	Fraction acceleration <= 6 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
20458	CAT-SIN	83851	0.0123048168550328	-0.0302542203359672	0.0548638540460328	0.570931757889193	ORDERED-LOGISTIC	General happiness		100089	Online follow-up	136	Mental health	147	Happiness and subjective well-being	147	Online follow-up > Mental health > Happiness and subjective well-being
41200#E069	CAT-MUL	250125/151(250276)	-0.164464543155533	-0.783175300698185	0.364363798247508	0.571078941104587	LOGISTIC-BINARY	Operative procedures - main OPCS4: E06.9 Unspecified packing of cavity of nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#H236	CAT-MUL	249256/1020(250276)	-0.0608424060539926	-0.277709420584378	0.144102202564114	0.5713574966342	LOGISTIC-BINARY	Operative procedures - OPCS4: H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22034	INTEGER	195074	0.00427290607088508	-0.0105240829616839	0.019069895103454	0.571408297552018	LINEAR	Summed minutes activity		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	54	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity > MET Scores
41248#10000	CAT-MUL	243292/80(243372)	-0.240193540243413	-1.18763857840363	0.508399928866139	0.572012877453122	LOGISTIC-BINARY	Destinations on discharge from hospital (recoded): Other discharge destination		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#J023	CAT-MUL	250113/163(250276)	-0.158035875767429	-0.75214229285514	0.352591757359947	0.572018656692879	LOGISTIC-BINARY	Operative procedures - OPCS4: J02.3 Resection of segment of liver		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140871986	CAT-MUL	250183/86(250269)	-0.222681476009185	-1.09228600688356	0.477911199999899	0.572440375118231	LOGISTIC-BINARY	Treatment/medication code: clonidine hydrochloride 25micrograms tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20087#179	CAT-MUL	34674/904(35578)	0.0621572098064894	-0.159726435314416	0.27249122128492	0.572512312687031	LOGISTIC-BINARY	Types of spread used on bread/crackers: Normal fat dairy spread on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
20004#1579	CAT-MUL	249982/287(250269)	-0.116119174681834	-0.5434432506773	0.266745715241854	0.572651491186064	LOGISTIC-BINARY	Operation code: anal fissure surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41229#5J2	CAT-MUL	249276/1000(250276)	0.0585903950617597	-0.150640286223512	0.256973787554976	0.572730857183572	LOGISTIC-BINARY	PCT responsible for patient data: WARRINGTON PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
40013#1725	CAT-MUL	250219/57(250276)	0.227795199910522	-0.656104175802717	0.952238524492068	0.572886810248541	LOGISTIC-BINARY	Type of cancer: ICD9: 1725 Malignant melanoma of trunk, except scrotum		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
