varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41272#N118	CAT-MUL	163531/55(163586)	0.301068555088067	-0.584196459413079	1.0278971448868	0.45720681000264	LOGISTIC-BINARY	Operative procedures - OPCS4: N11.8 Other specified operations on hydrocele sac		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
102360	CAT-SIN	23269	-0.0424871219611995	-0.154525297966767	0.0695510540443679	0.457324963447541	ORDERED-LOGISTIC	Sweet biscuits intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
20003#1141168326	CAT-MUL	163200/383(163583)	-0.133839362059274	-0.504924364290867	0.203319847443711	0.457416405507032	LOGISTIC-BINARY	Treatment/medication code: kliovance 1mg/0.5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
21027	CAT-SIN	15006/16643(31649)	-0.0277795873894689	-0.101040730363177	0.045537988310772	0.457500084158746	LOGISTIC-BINARY	Abdominal discomfort/pain for 6 months or longer		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41200#C798	CAT-MUL	163505/81(163586)	0.251138076073909	-0.474241059149742	0.865420288353292	0.45757246978154	LOGISTIC-BINARY	Operative procedures - main OPCS4: C79.8 Other specified operations on vitreous body		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#S089	CAT-MUL	163381/205(163586)	-0.188278121583924	-0.722671542480494	0.277246955749043	0.457615694671559	LOGISTIC-BINARY	Operative procedures - OPCS4: S08.9 Unspecified curettage of lesion of skin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z865	CAT-MUL	162914/672(163586)	0.0923849669579027	-0.159456657522567	0.328892041031931	0.457688002186954	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z86.5 Metatarsophalangeal joint of toe NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z865	CAT-MUL	162914/672(163586)	0.0923849669579027	-0.159456657522567	0.328892041031931	0.457688002186954	LOGISTIC-BINARY	Operative procedures - OPCS4: Z86.5 Metatarsophalangeal joint of toe NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z497	CAT-MUL	163180/406(163586)	-0.129855248322676	-0.489642195059238	0.197829951444621	0.457700722675504	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z49.7 Skin of groin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z497	CAT-MUL	163180/406(163586)	-0.129855248322676	-0.489642195059238	0.197829951444621	0.457700722675504	LOGISTIC-BINARY	Operative procedures - OPCS4: Z49.7 Skin of groin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#X998	CAT-MUL	87109/76477(163586)	0.0124800255802096	-0.0204758195549744	0.045420126228121	0.457841193279469	LOGISTIC-BINARY	Operative procedures - main OPCS4: X99.8 No procedure performed		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Q013	CAT-MUL	163364/222(163586)	-0.178395751015825	-0.682701571644923	0.264647595761568	0.457874176361346	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Q01.3 Excision of lesion of cervix uteri		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#L191	CAT-MUL	163524/62(163586)	0.281489452411252	-0.540911536605393	0.965866712056428	0.45791684711129	LOGISTIC-BINARY	Operative procedures - main OPCS4: L19.1 Replacement of aneurysmal segment of ascending aorta by anastomosis of aorta to aorta NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
2306	CAT-SIN	161423	0.0119385295284387	-0.0195908079348089	0.0434678669916863	0.457997152819594	ORDERED-LOGISTIC	Weight change compared with 1 year ago		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100042	UK Biobank Assessment Centre > Touchscreen > Health and medical history > General health
41210#K604	CAT-MUL	163478/108(163586)	0.219776106189439	-0.408305889313946	0.762296069551744	0.458020200927463	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K60.4 Removal of intravenous cardiac pacemaker system		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
6146#2	CAT-MUL	154779/7743(162522)	0.02883475942725	-0.0480343349167267	0.104322340531773	0.458100062093489	LOGISTIC-BINARY	Attendance/disability/mobility allowance: Disability living allowance		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100067	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Other sociodemographic factors
3393	CAT-SIN	98415/6103(104518)	0.032611990250476	-0.0544070535706634	0.117989985476399	0.458297029692402	LOGISTIC-BINARY	Hearing aid user		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100043	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Hearing
41272#C498	CAT-MUL	163506/80(163586)	-0.31490422563347	-1.26181031835786	0.432811865467841	0.458400855016227	LOGISTIC-BINARY	Operative procedures - OPCS4: C49.8 Other specified incision of cornea		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131704	DATE	163331/255(163586)	0.146426545451695	-0.261440239658748	0.515770873439126	0.458526346558381	LOGISTIC-BINARY	Date L04 first reported (acute lymphadenitis)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
41229#5NY	CAT-MUL	161577/2009(163586)	0.0545217510727019	-0.0924741840517032	0.19622176111149	0.458889982190374	LOGISTIC-BINARY	PCT responsible for patient data: BRADFORD AND AIREDALE TEACHING PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#P205	CAT-MUL	163506/80(163586)	0.250131119816879	-0.4757780900993	0.865230442261488	0.459829879234404	LOGISTIC-BINARY	Operative procedures - OPCS4: P20.5 Implantation of radioactive substance into vagina		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#K401	CAT-MUL	163375/211(163586)	0.160461980929856	-0.290538260346568	0.564916156856828	0.460148467201956	LOGISTIC-BINARY	Operative procedures - main OPCS4: K40.1 Saphenous vein graft replacement of one coronary artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#F118	CAT-MUL	163532/54(163586)	0.299380672995354	-0.586571467427638	1.02739728339405	0.460247589553808	LOGISTIC-BINARY	Operative procedures - main OPCS4: F11.8 Other specified preprosthetic oral surgery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41246#2550	CAT-MUL	146095/11136(157231)	-0.0247099085861148	-0.0907878395785468	0.0403995548378012	0.460264153058246	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Thoracic medicine		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41210#Y481	CAT-MUL	163532/54(163586)	0.299244347798912	-0.586622685265444	1.02713975510792	0.460383393579847	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y48.1 Laminectomy approach to cervical spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y481	CAT-MUL	163532/54(163586)	0.299244347798912	-0.586622685265444	1.02713975510792	0.460383393579847	LOGISTIC-BINARY	Operative procedures - OPCS4: Y48.1 Laminectomy approach to cervical spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#81212774	CAT-MUL	39751/81(39832)	0.250101794746914	-0.476590568379776	0.866203903186759	0.460498343299623	LOGISTIC-BINARY	Job coding: machine operator, processor, foreman		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#8121	CAT-MUL	39751/81(39832)	0.250101794746914	-0.476590568379776	0.866203903186759	0.460498343299623	LOGISTIC-BINARY	Job code - historical: Paper and wood machine operatives		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
132080	DATE	163528/58(163586)	-0.382638192654719	-1.57797679584222	0.509449866759893	0.460517946424212	LOGISTIC-BINARY	Date N44 first reported (torsion of testis)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
41272#K451	CAT-MUL	163450/136(163586)	0.196576182588917	-0.364226974202664	0.687702287066601	0.460816696362491	LOGISTIC-BINARY	Operative procedures - OPCS4: K45.1 Double anastomosis of mammary arteries to coronary arteries		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#41123205	CAT-MUL	38020/1812(39832)	-0.0606586130066767	-0.225126654815044	0.0974817171027269	0.460819279792251	LOGISTIC-BINARY	Job coding: civil service administrative officer or assistant or clerk, tax collector, prison service clerk, law courts clerk		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#4112	CAT-MUL	38020/1812(39832)	-0.0606586130066767	-0.225126654815044	0.0974817171027269	0.460819279792251	LOGISTIC-BINARY	Job code - historical: Civil Service administrative officers and assistants		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
131618	DATE	160645/2941(163586)	0.04520350889364	-0.0768129958777707	0.163551570296206	0.460848322128914	LOGISTIC-BINARY	Date K43 first reported (ventral hernia)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
100880	CAT-SIN	23293	0.0356273391672318	-0.0590628935912195	0.130317571925683	0.46085442201183	ORDERED-LOGISTIC	Dried fruit added to cereal		100089	Online follow-up	100090	Diet by 24-hour recall	100102	Cereal yesterday	100102	Online follow-up > Diet by 24-hour recall > Cereal yesterday
102710	CAT-SIN	23293	-0.0516072848435787	-0.188795900051725	0.0855813303645678	0.460942434874478	ORDERED-LOGISTIC	White pasta intake		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
20438	CAT-SIN	30339	0.025015308143686	-0.0414911890979389	0.0915218053853109	0.460993508995488	ORDERED-LOGISTIC	Duration of worst depression		100089	Online follow-up	136	Mental health	138	Depression	138	Online follow-up > Mental health > Depression
20004#1534	CAT-MUL	162779/804(163583)	0.0843505652450161	-0.146802959420781	0.302449656674235	0.461170792997936	LOGISTIC-BINARY	Operation code: hand/finger surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41200#W889	CAT-MUL	163434/152(163586)	0.185188745669092	-0.341271147659813	0.649788161398398	0.461183761876228	LOGISTIC-BINARY	Operative procedures - main OPCS4: W88.9 Unspecified diagnostic endoscopic examination of other joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
132250	DATE	162913/673(163586)	-0.101058011683381	-0.378878923580397	0.159741903481878	0.461320709053568	LOGISTIC-BINARY	Date O63 first reported (long labour)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
41272#Q113	CAT-MUL	163134/452(163586)	-0.122329058477881	-0.462360848181129	0.190248904953495	0.46132256579989	LOGISTIC-BINARY	Operative procedures - OPCS4: Q11.3 Evacuation of products of conception from uterus NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W391	CAT-MUL	163274/312(163586)	0.132334665616532	-0.236923997688054	0.469641168511595	0.461464537618452	LOGISTIC-BINARY	Operative procedures - OPCS4: W39.1 Primary total prosthetic replacement of hip joint NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
103280	CAT-SIN	22971/249(23220)	0.146593557734899	-0.264009391202867	0.519302846777807	0.461538902713548	LOGISTIC-BINARY	Quorn intake		100089	Online follow-up	100090	Diet by 24-hour recall	100111	Vegetarian alternatives yesterday	100111	Online follow-up > Diet by 24-hour recall > Vegetarian alternatives yesterday
20087#165	CAT-MUL	23194/99(23293)	0.227654305337768	-0.430014780327583	0.793260870309668	0.461667878304506	LOGISTIC-BINARY	Types of spread used on bread/crackers: Very low fat olive spread on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41210#S131	CAT-MUL	162593/993(163586)	-0.0812649101822955	-0.304221626210178	0.129110501840859	0.46172237131091	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: S13.1 Punch biopsy of lesion of skin of head or neck		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y948	CAT-MUL	163396/190(163586)	0.167051511002919	-0.305377835973523	0.588739198170519	0.461735677124511	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y94.8 Other specified radiopharmaceutical imaging		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y948	CAT-MUL	163396/190(163586)	0.167051511002919	-0.305377835973523	0.588739198170519	0.461735677124511	LOGISTIC-BINARY	Operative procedures - OPCS4: Y94.8 Other specified radiopharmaceutical imaging		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141200004	CAT-MUL	163218/365(163583)	-0.136395621862001	-0.518944015776762	0.209962585130306	0.461741162722553	LOGISTIC-BINARY	Treatment/medication code: pregabalin		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#X119	CAT-MUL	163477/109(163586)	0.217678567031407	-0.409821780749868	0.759392073112425	0.461791241614959	LOGISTIC-BINARY	Operative procedures - main OPCS4: X11.9 Unspecified amputation of toe		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#K571	CAT-MUL	163328/258(163586)	-0.164215454691684	-0.630211097589371	0.248837849675123	0.461808051096277	LOGISTIC-BINARY	Operative procedures - main OPCS4: K57.1 Percutaneous transluminal ablation of atrioventricular node		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20001#99999	CAT-MUL	163370/213(163583)	-0.181433198958625	-0.700046971463663	0.272309983047981	0.461848777851605	LOGISTIC-BINARY	"Cancer code, self-reported": unclassifiable		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
90102	CONTINUOUS	35689	-0.0127986806576829	-0.0468946885145182	0.0212973271991523	0.461893646150137	LINEAR	Fraction acceleration <= 11 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
90052	CONTINUOUS	35689	0.0240892386312219	-0.0400847877567451	0.0882632650191889	0.461898431050904	ORDERED-LOGISTIC	Non wear duration overall		100088	Additional exposures	1008	Physical activity measurement	1011	Accelerometer wear time duration	1011	Additional exposures > Physical activity measurement > Accelerometer wear time duration
41272#X391	CAT-MUL	163477/109(163586)	0.217652252870869	-0.409927813702366	0.759464516049198	0.461915244949382	LOGISTIC-BINARY	Operative procedures - OPCS4: X39.1 Oral administration of therapeutic substance		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#M479	CAT-MUL	160756/2830(163586)	0.0463617962234263	-0.0791034959618398	0.168038824422606	0.461965720624062	LOGISTIC-BINARY	Operative procedures - main OPCS4: M47.9 Unspecified urethral catheterisation of bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
21067	CAT-SIN	45285/7663(52948)	-0.0309064588312172	-0.113876734857924	0.0508389402133795	0.46196658311215	LOGISTIC-BINARY	Long-term/recurrent antibiotics as child or teenager		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41210#Z098	CAT-MUL	163523/63(163586)	0.278501498720129	-0.542972956836946	0.961423436525372	0.461998102415519	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z09.8 Specified peripheral nerve of arm NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z098	CAT-MUL	163523/63(163586)	0.278501498720129	-0.542972956836946	0.961423436525372	0.461998102415519	LOGISTIC-BINARY	Operative procedures - OPCS4: Z09.8 Specified peripheral nerve of arm NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#X551	CAT-MUL	163494/92(163586)	-0.289355659242916	-1.15728983950368	0.408450400578722	0.462019203918725	LOGISTIC-BINARY	Operative procedures - main OPCS4: X55.1 Biopsy of lesion of unspecified organ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41246#1950	CAT-MUL	129464/28603(158067)	0.0165902896762766	-0.02776745968824	0.060664339478294	0.46208072179769	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Ophthalmology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
130846	DATE	161333/2253(163586)	0.051679842472546	-0.0885648056705767	0.187167993483859	0.462313606217704	LOGISTIC-BINARY	"Date F05 first reported (delirium, not induced by alcohol and other psychoactive substances)"		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
100740	CAT-SIN	23210	-0.206078692646398	-0.75567116471067	0.343513779417873	0.462387072486348	ORDERED-LOGISTIC	Other alcohol intake		100089	Online follow-up	100090	Diet by 24-hour recall	100100	Alcoholic beverages yesterday	100100	Online follow-up > Diet by 24-hour recall > Alcoholic beverages yesterday
41210#W784	CAT-MUL	163359/227(163586)	0.153337881301727	-0.278893358276016	0.542624742333582	0.462512592709726	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W78.4 Limited release of contracture of capsule of joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40013#1727	CAT-MUL	163505/81(163586)	0.248334935410214	-0.476959002203768	0.862501623163607	0.462543003169687	LOGISTIC-BINARY	Type of cancer: ICD9: 1727 Malignant melanoma of lower limb, including hip		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
23063	CAT-SIN	3054/50(3104)	0.325357723418012	-0.648671870471786	1.11858313137464	0.462634429675116	LOGISTIC-BINARY	HTLV-1 seropositivity for Human T-Lymphotropic Virus 1		100078	Biological samples	100079	Assay results	100080	Blood assays	51428	Biological samples > Assay results > Blood assays > Infectious Diseases
20003#1141157294	CAT-MUL	163475/108(163583)	0.217378481266929	-0.410373116473632	0.759464400288738	0.462643794246043	LOGISTIC-BINARY	Treatment/medication code: hydrocortisone product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41256#979	CAT-MUL	163521/65(163586)	0.277748393948742	-0.543389377051356	0.959961363801056	0.462918011291735	LOGISTIC-BINARY	Operative procedures - main OPCS3: 979 Anaesthesia, not elsewhere classified		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1453	CAT-MUL	163213/370(163583)	0.121757256469845	-0.217893200886257	0.434077724305713	0.462958500086875	LOGISTIC-BINARY	Operation code: splenectomy		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
20102#3	CAT-MUL	23240/53(23293)	0.29848914786088	-0.589601201848634	1.02985803938946	0.463116926916078	LOGISTIC-BINARY	Thickness of butter/margarine spread on crackers/crispbreads: thick		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41200#T125	CAT-MUL	163505/81(163586)	-0.311455443625421	-1.2580680618178	0.435748515010416	0.463124779769201	LOGISTIC-BINARY	Operative procedures - main OPCS4: T12.5 Attention to tube drain into pleural cavity		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
1160	INTEGER	162684	-0.01103559813511	-0.0405197772865576	0.0184485810163376	0.463189927001233	ORDERED-LOGISTIC	Sleep duration		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100057	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sleep
41210#Z773	CAT-MUL	163044/542(163586)	-0.110091852064957	-0.416688480684865	0.173009399218756	0.463300619856598	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z77.3 Medial malleolus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z773	CAT-MUL	163044/542(163586)	-0.110091852064957	-0.416688480684865	0.173009399218756	0.463300619856598	LOGISTIC-BINARY	Operative procedures - OPCS4: Z77.3 Medial malleolus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#81312794	CAT-MUL	39631/201(39832)	0.163059544019876	-0.299031886171621	0.576780805562733	0.463388598518857	LOGISTIC-BINARY	Job coding: assembler, machine operator, foreman		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#C821	CAT-MUL	163505/81(163586)	-0.311222093002938	-1.25781104637862	0.435947544804591	0.46344334134001	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C82.1 Cauterisation of lesion of retina		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#A124	CAT-MUL	163497/89(163586)	0.23626308290325	-0.452184375950318	0.823795389311775	0.463552920839289	LOGISTIC-BINARY	Operative procedures - main OPCS4: A12.4 Creation of ventriculoperitoneal shunt		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#F349	CAT-MUL	163504/82(163586)	0.247508488413691	-0.477338870308754	0.860977804163269	0.463654438147273	LOGISTIC-BINARY	Operative procedures - main OPCS4: F34.9 Unspecified excision of tonsil		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22611#1	CAT-MUL	16573/22988(39561)	0.0250962817990308	-0.0419268353229568	0.0923210886541618	0.463655607134548	LOGISTIC-BINARY	Workplace had a lot of cigarette smoke from other people smoking		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#H029	CAT-MUL	163272/314(163586)	0.131566837279875	-0.237485012975282	0.46861734813375	0.46376909903924	LOGISTIC-BINARY	Operative procedures - main OPCS4: H02.9 Unspecified other excision of appendix		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#U301	CAT-MUL	163439/147(163586)	-0.220831998466119	-0.865979880538044	0.326314562444863	0.463825409354922	LOGISTIC-BINARY	Operative procedures - OPCS4: U30.1 Tilt table testing		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#C222	CAT-MUL	163264/322(163586)	0.129706496506924	-0.234039248268661	0.462364986410965	0.46398791819484	LOGISTIC-BINARY	Operative procedures - main OPCS4: C22.2 Biopsy of lesion of eyelid		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130658	DATE	161664/1922(163586)	0.0550754930893048	-0.0953346313203528	0.199902307506776	0.464365571036463	LOGISTIC-BINARY	Date D69 first reported (purpura and other haemorrhagic conditions)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
23021	INTEGER	3104	-0.0435416301539134	-0.160238968368536	0.0731557080607095	0.464480243968825	LINEAR	sag1 antigen for Toxoplasma gondii		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
41210#C353	CAT-MUL	163505/81(163586)	0.247207636791519	-0.477987105909681	0.861234490899298	0.464496283449106	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C35.3 Insertion of adjustable suture into muscle of eye		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z909	CAT-MUL	163090/496(163586)	0.10569054593925	-0.188473058552787	0.379082145329812	0.464517017729595	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z90.9 Leg region NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z909	CAT-MUL	163090/496(163586)	0.10569054593925	-0.188473058552787	0.379082145329812	0.464517017729595	LOGISTIC-BINARY	Operative procedures - OPCS4: Z90.9 Leg region NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90150	CONTINUOUS	35689	-0.0628247307369038	-0.231274885655912	0.105625424182105	0.464786097093048	ORDERED-LOGISTIC	Fraction acceleration <= 1200 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
90039	CONTINUOUS	35689	-0.0129036662668037	-0.0475096153517977	0.0217022828181903	0.464878732381845	LINEAR	Average acceleration 12:00 - 12:59		100088	Additional exposures	1008	Physical activity measurement	1009	Acceleration averages	1009	Additional exposures > Physical activity measurement > Acceleration averages
41200#H336	CAT-MUL	163272/314(163586)	-0.147312069471436	-0.565492631777217	0.22784908834165	0.464912530105415	LOGISTIC-BINARY	Operative procedures - main OPCS4: H33.6 Anterior resection of rectum and exteriorisation of bowel		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
