varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
20003#1140916682	CAT-MUL	153193/2242(155435)	-0.00753713408286643	-0.0194379117421906	0.00394940473209641	0.206481609362418	LOGISTIC-BINARY	Treatment/medication code: evening primrose oil		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
100022	CONTINUOUS	22101	0.0036792552569537	-0.00203026618599405	0.00938877669990145	0.206588998877338	ORDERED-LOGISTIC	Alcohol		100089	Online follow-up	100090	Diet by 24-hour recall	100098	Estimated nutrients yesterday	100098	Online follow-up > Diet by 24-hour recall > Estimated nutrients yesterday
41210#Z694	CAT-MUL	155354/84(155438)	0.0269213260721381	-0.0207279063788002	0.0600724807613506	0.206713343272085	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z69.4 Mid shaft of humerus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z694	CAT-MUL	155354/84(155438)	0.0269213260721381	-0.0207279063788002	0.0600724807613506	0.206713343272085	LOGISTIC-BINARY	Operative procedures - OPCS4: Z69.4 Mid shaft of humerus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131798	DATE	155085/353(155438)	-0.0180592279264943	-0.0473674025224625	0.00868999871216419	0.207071475864602	LOGISTIC-BINARY	Date L74 first reported (eccrine sweat disorders)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
41200#E368	CAT-MUL	155358/80(155438)	-0.0408792170196972	-0.109701733916725	0.0168307703303743	0.207122445902892	LOGISTIC-BINARY	Operative procedures - main OPCS4: E36.8 Other specified diagnostic endoscopic examination of larynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W663	CAT-MUL	155251/187(155438)	0.0198092093189162	-0.0137546313352666	0.0466085981904827	0.207183357703167	LOGISTIC-BINARY	Operative procedures - OPCS4: W66.3 Primary manipulative closed reduction of fracture dislocation of joint NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#V295	CAT-MUL	155387/51(155438)	-0.051732728440575	-0.140304663573799	0.0196207744204418	0.207434609553725	LOGISTIC-BINARY	Operative procedures - OPCS4: V29.5 Primary anterior excision of cervical intervertebral disc NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41229#5PG	CAT-MUL	153912/1526(155438)	0.00734976188979378	-0.00436759415078615	0.0184681094767673	0.207442645172948	LOGISTIC-BINARY	PCT responsible for patient data: BIRMINGHAM EAST AND NORTH PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140882618	CAT-MUL	155354/81(155435)	-0.0399252282594194	-0.107186476535675	0.0165180752134138	0.207450785861575	LOGISTIC-BINARY	Treatment/medication code: diprosalic ointment		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41261	INTEGER	3995	0.00897538881738491	-0.00498241720335266	0.0229331948381225	0.207615988806489	ORDERED-LOGISTIC	Records in HES inpatient maternity dataset		2006	Health-related outcomes		Hospital inpatient		Hospital inpatient	2006	Health-related outcomes > Hospital inpatient > Record-level access
41210#X369	CAT-MUL	155017/421(155438)	-0.0160994427899319	-0.0421740519992239	0.0078703873342364	0.20768892301801	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: X36.9 Unspecified blood withdrawal		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#11612669	CAT-MUL	37616/172(37788)	-0.0236545089925809	-0.0627617973045353	0.0108033990644613	0.207735035991237	LOGISTIC-BINARY	Job coding: road transport/traffic manager, haulage contractor/manager, taxi/courier service manager, bus/coach station manager, removals manager, shipping manager		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#Z985	CAT-MUL	154809/629(155438)	0.0111396706776384	-0.00695888801803111	0.0276229574212199	0.208333292743063	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z98.5 Long saphenous vein		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z985	CAT-MUL	154809/629(155438)	0.0111396706776384	-0.00695888801803111	0.0276229574212199	0.208333292743063	LOGISTIC-BINARY	Operative procedures - OPCS4: Z98.5 Long saphenous vein		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H336	CAT-MUL	155146/292(155438)	-0.0189825493318961	-0.0499708013344632	0.00909674939354241	0.208378002888775	LOGISTIC-BINARY	Operative procedures - main OPCS4: H33.6 Anterior resection of rectum and exteriorisation of bowel		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#P231	CAT-MUL	154561/877(155438)	-0.0128394721979129	-0.0334009382161771	0.00660721182016724	0.208436777195579	LOGISTIC-BINARY	Operative procedures - main OPCS4: P23.1 Anterior and posterior colporrhaphy NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#11113200	CAT-MUL	37398/390(37788)	0.0132800538104442	-0.00833704274753987	0.0330762977584186	0.208459259171625	LOGISTIC-BINARY	Job coding: senior official in central government including members of the senior civil service and the equivalent in the diplomatic service, mps, meps		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#1111	CAT-MUL	37398/390(37788)	0.0132800538104442	-0.00833704274753987	0.0330762977584186	0.208459259171625	LOGISTIC-BINARY	Job code - historical: Senior officials in national government		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20004#1296	CAT-MUL	154103/1332(155435)	-0.00851797317781267	-0.0221137917662245	0.0044275900517191	0.208519796791944	LOGISTIC-BINARY	Operation code: bone surgery/joint surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41210#Y142	CAT-MUL	155311/127(155438)	-0.0297114707103052	-0.0791654728792422	0.0132328220544719	0.208529526226874	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y14.2 Insertion of expanding metal stent into organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y142	CAT-MUL	155311/127(155438)	-0.0297114707103052	-0.0791654728792422	0.0132328220544719	0.208529526226874	LOGISTIC-BINARY	Operative procedures - OPCS4: Y14.2 Insertion of expanding metal stent into organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20019	CONTINUOUS	49619	-0.00128029241157599	-0.00327634723847207	0.000715762415320097	0.208696552157544	LINEAR	Speech-reception-threshold (SRT) estimate (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100049	Hearing test	100049	UK Biobank Assessment Centre > Physical measures > Hearing test
41210#Y912	CAT-MUL	155125/313(155438)	0.0155717686364085	-0.0102173767306003	0.0379081783935828	0.208771371137987	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y91.2 Megavoltage treatment for simple radiotherapy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y912	CAT-MUL	155125/313(155438)	0.0155717686364085	-0.0102173767306003	0.0379081783935828	0.208771371137987	LOGISTIC-BINARY	Operative procedures - OPCS4: Y91.2 Megavoltage treatment for simple radiotherapy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W236	CAT-MUL	155365/73(155438)	-0.0463115791339354	-0.124828005963624	0.0191408711097221	0.208791701182879	LOGISTIC-BINARY	Operative procedures - OPCS4: W23.6 Secondary open reduction of fracture of bone and internal fixation HFQ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H053	CAT-MUL	155377/61(155438)	-0.0469501505990041	-0.127012254314662	0.0188410059731457	0.20898772281138	LOGISTIC-BINARY	Operative procedures - main OPCS4: H05.3 Total colectomy and ileostomy NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T141	CAT-MUL	155338/100(155438)	-0.0348787330656012	-0.0933457653859281	0.0152064843904576	0.209095517532231	LOGISTIC-BINARY	Operative procedures - OPCS4: T14.1 Percutaneous biopsy of lesion of pleura		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T032	CAT-MUL	155321/117(155438)	0.0209554913693757	-0.016058534638844	0.0481431476702775	0.209195069378484	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T03.2 Reopening of chest and re-exploration of intrathoracic operation site and surgical arrest of postoperative bleeding		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W742	CAT-MUL	155249/189(155438)	0.0178804809263226	-0.0120753268932204	0.0433901485729583	0.209309007600708	LOGISTIC-BINARY	Operative procedures - main OPCS4: W74.2 Reconstruction of intra-articular ligament NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#W788	CAT-MUL	155318/120(155438)	0.0238936080474263	-0.017989595503692	0.0545506410785012	0.209447668160899	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W78.8 Other specified release of contracture of joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#C693	CAT-MUL	154953/485(155438)	-0.01487596771605	-0.0389893254559901	0.00744209154474754	0.209504156450895	LOGISTIC-BINARY	Operative procedures - OPCS4: C69.3 Injection into anterior chamber of eye		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z373	CAT-MUL	155370/68(155438)	-0.0441031876244105	-0.1190078243823	0.0182583748001117	0.209532063871517	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z37.3 Superior mesenteric artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z373	CAT-MUL	155370/68(155438)	-0.0441031876244105	-0.1190078243823	0.0182583748001117	0.209532063871517	LOGISTIC-BINARY	Operative procedures - OPCS4: Z37.3 Superior mesenteric artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90164	CONTINUOUS	33932	-0.00160586036361184	-0.00411438136890558	0.000902660641681904	0.209581928385242	LINEAR	Calibration coefficients - x slope		100088	Additional exposures	1008	Physical activity measurement	1012	Accelerometer calibration	1012	Additional exposures > Physical activity measurement > Accelerometer calibration
41248#7001	CAT-MUL	148197/610(148807)	-0.0132238364071616	-0.0345833040682156	0.00670154588036662	0.209617189224949	LOGISTIC-BINARY	Destinations on discharge from hospital (recoded): Nursing, residential care, group home: NHS		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20448	CAT-SIN	9894/19198(29092)	-0.0037280736430127	-0.00953863477415012	0.00211300533679443	0.209664569952042	LOGISTIC-BINARY	Professional informed about depression		100089	Online follow-up	136	Mental health	138	Depression	138	Online follow-up > Mental health > Depression
20004#1462	CAT-MUL	155142/293(155435)	-0.0195070372512421	-0.0514468053066686	0.00945454370172404	0.209751591729926	LOGISTIC-BINARY	Operation code: small bowel resection		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41272#E093	CAT-MUL	155370/68(155438)	0.0273954136336365	-0.0225638627795104	0.0603991672135126	0.209886739364412	LOGISTIC-BINARY	Operative procedures - OPCS4: E09.3 Suture of external nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M523	CAT-MUL	155063/375(155438)	-0.019921691629954	-0.0523609508412919	0.00990206362228515	0.209888426927324	LOGISTIC-BINARY	Operative procedures - OPCS4: M52.3 Colposuspension of neck of bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#H463	CAT-MUL	155054/384(155438)	-0.0183881997042372	-0.0483670452860483	0.00910562889712462	0.210055816181158	LOGISTIC-BINARY	Operative procedures - OPCS4: H46.3 Intubation of rectum for pressure manometry		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#C159	CAT-MUL	155315/123(155438)	-0.0298894848867895	-0.0798884858508143	0.0134007558376335	0.210356678302713	LOGISTIC-BINARY	Type of cancer: ICD10: C15.9 Oesophagus, unspecified		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41272#T071	CAT-MUL	155384/54(155438)	-0.048484774576296	-0.131677288720942	0.0194080759574334	0.210505215123637	LOGISTIC-BINARY	Operative procedures - OPCS4: T07.1 Decortication of pleura		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#61133076	CAT-MUL	37707/81(37788)	-0.0452221735296418	-0.12202386713388	0.0195502362696228	0.210674457227253	LOGISTIC-BINARY	Job coding: dental nurse or assistant		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#6113	CAT-MUL	37707/81(37788)	-0.0452221735296418	-0.12202386713388	0.0195502362696228	0.210674457227253	LOGISTIC-BINARY	Job code - historical: Dental nurses		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#C797	CAT-MUL	155370/68(155438)	0.0258137603737772	-0.0224958855631982	0.0568203980566957	0.21112048920013	LOGISTIC-BINARY	Operative procedures - main OPCS4: C79.7 Removal of internal tamponade agent from vitreous body		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140877630	CAT-MUL	155373/62(155435)	-0.0527443194396392	-0.143030287486297	0.0217200050915909	0.211189423851306	LOGISTIC-BINARY	Treatment/medication code: calcium+ergocalciferol tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6140#4	CAT-MUL	51769/152(51921)	-0.0273758214699028	-0.0730702360087175	0.0127019360208642	0.211456517368911	LOGISTIC-BINARY	Heating type(s) in home: Portable gas or paraffin heaters		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
41210#D061	CAT-MUL	155380/58(155438)	-0.0455806240082528	-0.123705898266599	0.018704545837734	0.211626413920586	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: D06.1 Biopsy of lesion of external ear		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y131	CAT-MUL	153364/2074(155438)	-0.00668652211628165	-0.0173858940421663	0.00359476399622425	0.21169899283761	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y13.1 Cauterisation of lesion of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y131	CAT-MUL	153364/2074(155438)	-0.00668652211628165	-0.0173858940421663	0.00359476399622425	0.21169899283761	LOGISTIC-BINARY	Operative procedures - OPCS4: Y13.1 Cauterisation of lesion of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140870788	CAT-MUL	154460/975(155435)	0.0101055675035016	-0.00624798954403159	0.0254285221004188	0.211779973687156	LOGISTIC-BINARY	Treatment/medication code: calcium salts		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#B144	CAT-MUL	155269/169(155438)	-0.0281000330361887	-0.0749255741999113	0.013179202423602	0.211942558607844	LOGISTIC-BINARY	Operative procedures - OPCS4: B14.4 Partial parathyroidectomy NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22643	INTEGER	9697	-0.00285352955358151	-0.00733452950999281	0.00162747040282979	0.21196102595679	LINEAR	Number of night shifts worked monthly during mixed shift periods		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#F324	CAT-MUL	155298/140(155438)	-0.0269376896456257	-0.0720784346237734	0.0123628574195314	0.21207986556383	LOGISTIC-BINARY	Operative procedures - OPCS4: F32.4 Operations on uvula NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#C61	CAT-MUL	150040/5398(155438)	0.00373305165891565	-0.00220120677455371	0.00952978203345829	0.212222134654665	LOGISTIC-BINARY	Type of cancer: ICD10: C61 Malignant neoplasm of prostate		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41210#Y809	CAT-MUL	151590/3848(155438)	-0.00503753646766334	-0.0130649098597821	0.0027671938313422	0.212306562551814	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y80.9 Unspecified general anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y809	CAT-MUL	151590/3848(155438)	-0.00503753646766334	-0.0130649098597821	0.0027671938313422	0.212306562551814	LOGISTIC-BINARY	Operative procedures - OPCS4: Y80.9 Unspecified general anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z242	CAT-MUL	155364/74(155438)	-0.0424021049422437	-0.114769758852474	0.0180814005168738	0.212380127340794	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z24.2 Larynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z242	CAT-MUL	155364/74(155438)	-0.0424021049422437	-0.114769758852474	0.0180814005168738	0.212380127340794	LOGISTIC-BINARY	Operative procedures - OPCS4: Z24.2 Larynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W788	CAT-MUL	155267/171(155438)	0.0203152697005185	-0.0147061634197577	0.0478741189408969	0.212724952791982	LOGISTIC-BINARY	Operative procedures - OPCS4: W78.8 Other specified release of contracture of joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#E499	CAT-MUL	155129/309(155438)	-0.0184306661099201	-0.0487717691759416	0.00912818651075659	0.212763333125136	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: E49.9 Unspecified diagnostic fibreoptic endoscopic examination of lower respiratory tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20507	CAT-SIN	50178	-0.00335138813886721	-0.00862543244986115	0.00192265617212673	0.212960898768976	ORDERED-LOGISTIC	Recent feelings of inadequacy		100089	Online follow-up	136	Mental health	138	Depression	138	Online follow-up > Mental health > Depression
101510	CAT-SIN	21901/79(21980)	-0.0399792178646611	-0.108192627167688	0.0173338283754457	0.21297136103131	LOGISTIC-BINARY	Number of oatcakes with  butter/margarine		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41200#H531	CAT-MUL	155388/50(155438)	-0.0515708852195984	-0.140955638795786	0.0206481493739314	0.212981590329173	LOGISTIC-BINARY	Operative procedures - main OPCS4: H53.1 Evacuation of perianal haematoma		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#T624	CAT-MUL	155385/53(155438)	-0.0477933957693532	-0.130387071480873	0.0193382512767103	0.212997330887118	LOGISTIC-BINARY	Operative procedures - main OPCS4: T62.4 Aspiration of bursa		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#R182	CAT-MUL	154760/678(155438)	0.0112836642776314	-0.00699378441540664	0.0285753138197722	0.213345539532458	LOGISTIC-BINARY	Operative procedures - OPCS4: R18.2 Lower uterine segment caesarean delivery NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#H511	CAT-MUL	154176/1262(155438)	-0.00875205731045632	-0.0228806190955858	0.00468364904373698	0.213409115659411	LOGISTIC-BINARY	Operative procedures - OPCS4: H51.1 Haemorrhoidectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41229#5KM	CAT-MUL	154500/938(155438)	0.00923473360559232	-0.00580738174050286	0.0232316663046558	0.213463898520762	LOGISTIC-BINARY	PCT responsible for patient data: MIDDLESBROUGH PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22601#32223079	CAT-MUL	37692/96(37788)	-0.0388328880702677	-0.104866441418736	0.0174410161152794	0.213483877082413	LOGISTIC-BINARY	Job coding: occupational therapist		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#3222	CAT-MUL	37692/96(37788)	-0.0388328880702677	-0.104866441418736	0.0174410161152794	0.213483877082413	LOGISTIC-BINARY	Job code - historical: Occupational therapists		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#E098	CAT-MUL	155267/171(155438)	0.0192852041161092	-0.0140355382074177	0.0456213772222639	0.213611460528814	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: E09.8 Other specified operations on external nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#X337	CAT-MUL	155068/370(155438)	0.0134912905283254	-0.00900973078878984	0.0332146942889547	0.213639805570024	LOGISTIC-BINARY	Operative procedures - OPCS4: X33.7 Autologous transfusion of red blood cells		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#D414	CAT-MUL	155012/426(155438)	-0.0149845204797358	-0.0395638364298187	0.00762447515161509	0.213791937589356	LOGISTIC-BINARY	Type of cancer: ICD10: D41.4 Bladder		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41272#E108	CAT-MUL	155384/54(155438)	-0.0516356977076268	-0.140950991930647	0.0211282492150908	0.213972924015479	LOGISTIC-BINARY	Operative procedures - OPCS4: E10.8 Other specified other operations on nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40011#9962	CAT-MUL	155349/89(155438)	0.0260148954760965	-0.0205182133807761	0.0588874201439377	0.214107326626796	LOGISTIC-BINARY	Histology of cancer tumour: Essential thrombocythemia		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41210#Z095	CAT-MUL	155383/55(155438)	-0.0488461279547681	-0.133483688622081	0.0197687963385071	0.214313669105706	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z09.5 Posterior interosseous nerve		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z095	CAT-MUL	155383/55(155438)	-0.0488461279547681	-0.133483688622081	0.0197687963385071	0.214313669105706	LOGISTIC-BINARY	Operative procedures - OPCS4: Z09.5 Posterior interosseous nerve		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z475	CAT-MUL	155056/382(155438)	0.0141999100572581	-0.00951115022103287	0.0349949484378064	0.214616190860907	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z47.5 Skin of chin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z475	CAT-MUL	155056/382(155438)	0.0141999100572581	-0.00951115022103287	0.0349949484378064	0.214616190860907	LOGISTIC-BINARY	Operative procedures - OPCS4: Z47.5 Skin of chin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22661	INTEGER	37788	-0.00293795758929545	-0.00758097441191042	0.00170505923331952	0.214898985230375	ORDERED-LOGISTIC	Number of gap periods		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20539	CAT-SIN	15705	-0.00446535328053458	-0.0115220567459525	0.00259135018488333	0.214900652871711	ORDERED-LOGISTIC	Frequency of inability to stop worrying during worst period of anxiety		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
41200#P273	CAT-MUL	155002/436(155438)	-0.0173071033132118	-0.0457357676377372	0.0089615007917103	0.214934987718667	LOGISTIC-BINARY	Operative procedures - main OPCS4: P27.3 Colposcopy of vagina		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20094#3	CAT-MUL	21461/630(22091)	-0.0124769537034895	-0.0328443244021775	0.00662874407993346	0.21528670262147	LOGISTIC-BINARY	Type of bread roll eaten: wholemeal		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41272#B223	CAT-MUL	155331/107(155438)	-0.0335663272904963	-0.0906689262201329	0.0152237462783157	0.215487245399691	LOGISTIC-BINARY	Operative procedures - OPCS4: B22.3 Unilateral adrenalectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#23223027	CAT-MUL	37585/203(37788)	0.0186670983753103	-0.0126884094991867	0.0464366157426023	0.215521042025068	LOGISTIC-BINARY	Job coding: social science researcher, anthropologist, sociologist, archaeologist, behavioural scientist, epidemiologist, government survey officer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
