varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41200#N321	CAT-MUL	163423/163(163586)	-0.0259838404582783	-0.0928435913776306	0.0325421552366137	0.414052171018062	LOGISTIC-BINARY	Operative procedures - main OPCS4: N32.1 Biopsy of lesion of penis		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1427	CAT-MUL	162397/1186(163583)	-0.00912198891949629	-0.0315351412791511	0.0122969063407059	0.414298442883921	LOGISTIC-BINARY	Operation code: bladder surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41200#G439	CAT-MUL	163509/77(163586)	0.0314303605827889	-0.05032868307519	0.101997956313725	0.414598655504929	LOGISTIC-BINARY	Operative procedures - main OPCS4: G43.9 Unspecified fibreoptic endoscopic extirpation of lesion of upper gastrointestinal tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#C866	CAT-MUL	163447/139(163586)	-0.0281779647835991	-0.101259532833443	0.0350239825340919	0.414652730675658	LOGISTIC-BINARY	Operative procedures - OPCS4: C86.6 Examination of eye under anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#D142	CAT-MUL	163444/142(163586)	0.0238302255674445	-0.0369904980938706	0.0780977176385732	0.414685429693419	LOGISTIC-BINARY	Operative procedures - main OPCS4: D14.2 Tympanoplasty NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W848	CAT-MUL	162785/801(163586)	0.0104288418812629	-0.0152942685978013	0.0348803264114252	0.414774712051623	LOGISTIC-BINARY	Operative procedures - main OPCS4: W84.8 Other specified therapeutic endoscopic operations on other joint structure		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y537	CAT-MUL	163431/155(163586)	-0.0265256708735259	-0.095020529282462	0.0332429666543337	0.414889168006931	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y53.7 Approach to organ under magnetic resonance imaging control		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y537	CAT-MUL	163431/155(163586)	-0.0265256708735259	-0.095020529282462	0.0332429666543337	0.414889168006931	LOGISTIC-BINARY	Operative procedures - OPCS4: Y53.7 Approach to organ under magnetic resonance imaging control		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
2754	INTEGER	55436	0.001257748476401	-0.00176585574176154	0.00428135269456355	0.414894453503983	LINEAR	Age at first live birth		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100069	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors
41272#F442	CAT-MUL	163360/226(163586)	-0.0215753783552045	-0.07652745548502	0.0276367191260069	0.415040770281833	LOGISTIC-BINARY	Operative procedures - OPCS4: F44.2 Partial excision of parotid gland		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#C718	CAT-MUL	163519/67(163586)	-0.0423836837423437	-0.157098814602244	0.0496395216736408	0.415112927401205	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C71.8 Other specified extracapsular extraction of lens		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W383	CAT-MUL	163474/112(163586)	-0.0318638612104294	-0.115495930962953	0.0390344532750416	0.415127354064387	LOGISTIC-BINARY	Operative procedures - main OPCS4: W38.3 Revision of total prosthetic replacement of hip joint not using cement		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20101#3	CAT-MUL	23211/82(23293)	0.0304491273665545	-0.0486193055246443	0.0990837037281957	0.415279936027699	LOGISTIC-BINARY	Thickness of butter/margarine spread on bread rolls: thick		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41200#T676	CAT-MUL	162799/787(163586)	-0.0112533859840662	-0.0391370220321896	0.0150971360107944	0.41547566779931	LOGISTIC-BINARY	Operative procedures - main OPCS4: T67.6 Primary simple repair of tendon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#D152	CAT-MUL	163516/70(163586)	-0.041567357105036	-0.153936090926491	0.0488972813779266	0.415525878948414	LOGISTIC-BINARY	Operative procedures - main OPCS4: D15.2 Suction clearance of middle ear		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130732	DATE	163527/59(163586)	-0.0452185232219126	-0.16874927537284	0.0524344239958187	0.41553961364825	LOGISTIC-BINARY	Date E26 first reported (hyperaldosteronism)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
130712	DATE	163380/206(163586)	-0.0227596290634324	-0.0810178435467123	0.0290745488597526	0.41573751924888	LOGISTIC-BINARY	Date E13 first reported (other specified diabetes mellitus)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
41272#G218	CAT-MUL	163351/235(163586)	-0.0212747735627849	-0.0755118047058288	0.0273491809783123	0.415761241964835	LOGISTIC-BINARY	Operative procedures - OPCS4: G21.8 Other specified other operations on oesophagus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#P236	CAT-MUL	163515/71(163586)	-0.0410393835758755	-0.151901644369306	0.0484495166856035	0.4158512336143	LOGISTIC-BINARY	Operative procedures - main OPCS4: P23.6 Anterior colporrhaphy with mesh reinforcement		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40011#8261	CAT-MUL	163461/125(163586)	-0.0298453116492883	-0.107858428600772	0.0369988315399444	0.415936044674776	LOGISTIC-BINARY	Histology of cancer tumour: Adenocarcinoma in villous adenoma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41272#V242	CAT-MUL	163515/71(163586)	0.0326421204346126	-0.0528249564480081	0.105971018272011	0.416034187730159	LOGISTIC-BINARY	Operative procedures - OPCS4: V24.2 Primary decompression of thoracic spinal cord NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#F095	CAT-MUL	162722/864(163586)	0.0100347946418769	-0.0147610337802172	0.0336474981046521	0.416056171273888	LOGISTIC-BINARY	Operative procedures - OPCS4: F09.5 Surgical removal of retained root of tooth		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#S682	CAT-MUL	163458/128(163586)	-0.029384242482786	-0.106166554720213	0.036559145326915	0.416368655777714	LOGISTIC-BINARY	Operative procedures - main OPCS4: S68.2 Excision of wedge of nail		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90068	CONTINUOUS	35689	-0.00315228209585839	-0.0107567983396369	0.00445223414792013	0.416525032643903	ORDERED-LOGISTIC	Wear duration during 08:00 - 08:59		100088	Additional exposures	1008	Physical activity measurement	1011	Accelerometer wear time duration	1011	Additional exposures > Physical activity measurement > Accelerometer wear time duration
41245#1860	CAT-MUL	134433/28573(163006)	-0.00205157826336182	-0.00701650195410286	0.0028843259355508	0.416630125208363	LOGISTIC-BINARY	Main speciality of consultant (recoded): Urology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
23039	INTEGER	1553	0.0075317453645623	-0.0106521447893982	0.0257156355185228	0.416656855730677	LINEAR	CagA antigen for Helicobacter pylori		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
41210#W325	CAT-MUL	163510/76(163586)	-0.0394463677068037	-0.145757760142483	0.0470583055921397	0.416870030432345	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W32.5 Cancellous chip allograft of bone		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W325	CAT-MUL	163510/76(163586)	-0.0394463677068037	-0.145757760142483	0.0470583055921397	0.416870030432345	LOGISTIC-BINARY	Operative procedures - OPCS4: W32.5 Cancellous chip allograft of bone		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W381	CAT-MUL	160603/2983(163586)	-0.00568844858523229	-0.0196153074084114	0.00785918780648121	0.416894006872409	LOGISTIC-BINARY	Operative procedures - main OPCS4: W38.1 Primary total prosthetic replacement of hip joint not using cement		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#K614	CAT-MUL	163285/301(163586)	0.0166627003356794	-0.0252958838941344	0.0553634479509992	0.416945013686101	LOGISTIC-BINARY	Operative procedures - OPCS4: K61.4 Removal of cardiac pacemaker system NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#B324	CAT-MUL	163530/56(163586)	0.0360296033757821	-0.0593334270742859	0.116739229079095	0.41717523449759	LOGISTIC-BINARY	Operative procedures - OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#J539	CAT-MUL	163429/157(163586)	0.0225513911629794	-0.0351564932538647	0.074326419549033	0.417340156696055	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: J53.9 Unspecified endoscopic ultrasound examination of bile duct		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#M433	CAT-MUL	163479/107(163586)	-0.0321214074568005	-0.117006502328525	0.0397189736668515	0.417829191662869	LOGISTIC-BINARY	Operative procedures - main OPCS4: M43.3 Endoscopic overdistension of bladder NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
30314	INTEGER	161550	-0.00162232872308205	-0.00554782803067164	0.00230317058450753	0.417925284706494	ORDERED-LOGISTIC	Volume of EDTA1 plasma held by UKB		100078	Biological samples	100084	Sample inventory	100085	Blood sample inventory	100085	Biological samples > Sample inventory > Blood sample inventory
41210#R159	CAT-MUL	163527/59(163586)	-0.0450099908225099	-0.168435245948283	0.0528621338410018	0.417961474593242	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: R15.9 Unspecified other induction of labour		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#E511	CAT-MUL	163502/84(163586)	-0.0372562514081707	-0.137306585757134	0.0450570036981067	0.418074964839828	LOGISTIC-BINARY	Operative procedures - OPCS4: E51.1 Diagnostic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract using rigid bronchoscope		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#C822	CAT-MUL	163073/513(163586)	-0.0139767559955039	-0.0490848235498205	0.0187169626216517	0.418290048869473	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C82.2 Cryotherapy to lesion of retina		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z282	CAT-MUL	144789/18797(163586)	-0.00236206504523564	-0.00810862312975342	0.00333253809487565	0.418333240108936	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z28.2 Caecum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z282	CAT-MUL	144789/18797(163586)	-0.00236206504523564	-0.00810862312975342	0.00333253809487565	0.418333240108936	LOGISTIC-BINARY	Operative procedures - OPCS4: Z28.2 Caecum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22149	INTEGER	612	0.0114910907842219	-0.0163832280300328	0.0393654095984766	0.418475595707964	LINEAR	Age chronic bronchitis diagnosed by doctor		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
41200#H073	CAT-MUL	163285/301(163586)	0.0165913170958455	-0.025341464013316	0.0552622083585896	0.418594600821219	LOGISTIC-BINARY	Operative procedures - main OPCS4: H07.3 Right hemicolectomy and anastomosis NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41246#1310	CAT-MUL	145610/11533(157143)	0.00289310577020238	-0.00416323411601081	0.00986344687014866	0.418761337290933	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Colorectal surgery		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41272#X362	CAT-MUL	162861/725(163586)	0.0109111853785351	-0.0163048221607281	0.0367068302360251	0.419285833713895	LOGISTIC-BINARY	Operative procedures - OPCS4: X36.2 Venesection		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3809	INTEGER	20539	0.00427892074283275	-0.00610672135089327	0.0146645628365588	0.419372380710579	ORDERED-LOGISTIC	Time since last prostate specific antigen (PSA) test		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100040	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Cancer screening
41272#T675	CAT-MUL	163534/52(163586)	0.037234086272112	-0.0621831587183782	0.120805239600522	0.419372629730028	LOGISTIC-BINARY	Operative procedures - OPCS4: T67.5 Primary repair of tendon using graft		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#C292	CAT-MUL	163070/516(163586)	0.0127704375877029	-0.0192583037760077	0.0428555507230071	0.419620931677905	LOGISTIC-BINARY	Operative procedures - OPCS4: C29.2 Enlargement of lacrimal punctum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130722	DATE	162759/827(163586)	-0.0107869505486679	-0.0377353274523454	0.0147334793983274	0.419825732971236	LOGISTIC-BINARY	Date E21 first reported (hyperparathyroidism and other disorders of parathyroid gland)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
41210#W262	CAT-MUL	163429/157(163586)	0.0223990286699669	-0.0352254908923715	0.0741081168697053	0.41986336707217	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: W26.2 Manipulation of fracture of bone NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90120	CONTINUOUS	35689	-0.00155034879397864	-0.00532127006141732	0.00222057247346004	0.420344809147257	LINEAR	Fraction acceleration <= 65 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
41200#T364	CAT-MUL	163448/138(163586)	-0.027864114999344	-0.101030115522354	0.0354123259286792	0.420403323510664	LOGISTIC-BINARY	Operative procedures - main OPCS4: T36.4 Biopsy of lesion of omentum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#K491	CAT-MUL	163472/114(163586)	0.0260666849051909	-0.0417291294334858	0.0858906845235391	0.420532283606387	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K49.1 Percutaneous transluminal balloon angioplasty of one coronary artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#E098	CAT-MUL	163464/122(163586)	-0.0301113690264398	-0.109760005601854	0.0379006725544686	0.420609106588349	LOGISTIC-BINARY	Operative procedures - main OPCS4: E09.8 Other specified operations on external nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y804	CAT-MUL	162643/943(163586)	0.00952043345925395	-0.0142162642390851	0.032190874577472	0.420929973295675	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y80.4 Intravenous anaesthetic NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y804	CAT-MUL	162643/943(163586)	0.00952043345925395	-0.0142162642390851	0.032190874577472	0.420929973295675	LOGISTIC-BINARY	Operative procedures - OPCS4: Y80.4 Intravenous anaesthetic NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40011#8091	CAT-MUL	163420/166(163586)	0.0218505391014561	-0.03442728681486	0.0724582566465244	0.420954125020753	LOGISTIC-BINARY	Histology of cancer tumour: Multifocal superficial basal cell carcinoma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41210#Z911	CAT-MUL	163359/227(163586)	0.0188641388582091	-0.0293417802472609	0.0628331768662354	0.420956440648329	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z91.1 Cephalic vein		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z911	CAT-MUL	163359/227(163586)	0.0188641388582091	-0.0293417802472609	0.0628331768662354	0.420956440648329	LOGISTIC-BINARY	Operative procedures - OPCS4: Z91.1 Cephalic vein		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#C432	CAT-MUL	163518/68(163586)	-0.0413175656532387	-0.154396906543275	0.0496429303609031	0.42097813208451	LOGISTIC-BINARY	Operative procedures - main OPCS4: C43.2 Biopsy of lesion of conjunctiva		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H561	CAT-MUL	163444/142(163586)	-0.0274910370901773	-0.09970245193112	0.0350613830519456	0.420994009816838	LOGISTIC-BINARY	Operative procedures - main OPCS4: H56.1 Biopsy of lesion of anus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#V559	CAT-MUL	163155/431(163586)	-0.015078193853943	-0.0532944291293887	0.0203021795829987	0.421016142285309	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: V55.9 Unspecified levels of spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#V559	CAT-MUL	163155/431(163586)	-0.015078193853943	-0.0532944291293887	0.0203021795829987	0.421016142285309	LOGISTIC-BINARY	Operative procedures - OPCS4: V55.9 Unspecified levels of spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131448	DATE	163489/97(163586)	0.0280435667186307	-0.0454314407850086	0.0922446738250434	0.421339995774306	LOGISTIC-BINARY	Date J14 first reported (pneumonia due to haemophilus influenzae)		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
41200#M442	CAT-MUL	163523/63(163586)	-0.0433509779794775	-0.162823773675394	0.0517297985381465	0.421436417443095	LOGISTIC-BINARY	Operative procedures - main OPCS4: M44.2 Endoscopic extraction of calculus of bladder NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#H338	CAT-MUL	163513/73(163586)	-0.0400216679516523	-0.149271550199014	0.0484153509383191	0.421482173191249	LOGISTIC-BINARY	Operative procedures - OPCS4: H33.8 Other specified excision of rectum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
132246	DATE	163531/55(163586)	0.036349263553036	-0.0608616631295337	0.118517635169601	0.421601757025176	LOGISTIC-BINARY	Date O61 first reported (failed induction of labour)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
20004#1494	CAT-MUL	160292/3291(163583)	-0.00535232002512428	-0.0185814449186777	0.00753433176636325	0.421645568693586	LOGISTIC-BINARY	Operation code: foot surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
20004#1099	CAT-MUL	163247/336(163583)	-0.0173268130095483	-0.0616295495866871	0.0231849566937655	0.422060890590547	LOGISTIC-BINARY	Operation code: aortic valve repair/replacement		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
30500	CONTINUOUS	50905	-0.00132393249131353	-0.00455746870686558	0.00190960372423852	0.42226594352185	LINEAR	Microalbumin in urine		100078	Biological samples	100079	Assay results	100083	Urine assays	100083	Biological samples > Assay results > Urine assays
20544#12	CAT-MUL	52597/200(52797)	-0.0225929101933979	-0.0812419512753118	0.0296582076711936	0.422525497133861	LOGISTIC-BINARY	Mental health problems ever diagnosed by a professional: Bulimia nervosa		100089	Online follow-up	136	Mental health	137	Mental distress	137	Online follow-up > Mental health > Mental distress
41210#C905	CAT-MUL	163452/134(163586)	-0.0283972804969032	-0.103464696422363	0.0362656264949869	0.422531178905093	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C90.5 Retrobulbar anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#C905	CAT-MUL	163452/134(163586)	-0.0283972804969032	-0.103464696422363	0.0362656264949869	0.422531178905093	LOGISTIC-BINARY	Operative procedures - OPCS4: C90.5 Retrobulbar anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H201	CAT-MUL	154340/9246(163586)	0.00319696606145964	-0.00467177606280985	0.0109561426272318	0.422577521956178	LOGISTIC-BINARY	Operative procedures - main OPCS4: H20.1 Fibreoptic endoscopic snare resection of lesion of colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22614#0	CAT-MUL	685/38832(39517)	0.0119780903710922	-0.0164599008941935	0.0421675245829732	0.422635928379309	LOGISTIC-BINARY	Worked with pesticides: Rarely/never		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
1070	INTEGER	155870	0.00150934788946743	-0.00218180687535723	0.00520050265429209	0.42286520818457	ORDERED-LOGISTIC	Time spent watching television (TV)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
41272#J381	CAT-MUL	162462/1124(163586)	0.00873054908562414	-0.0130989365451167	0.0296398610705888	0.422959656452761	LOGISTIC-BINARY	Operative procedures - OPCS4: J38.1 Endoscopic sphincterotomy of sphincter of Oddi and removal of calculus HFQ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#E064	CAT-MUL	163497/89(163586)	-0.0354466744911291	-0.131211185988373	0.0439950158700174	0.42297131209708	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: E06.4 Balloon packing of cavity of nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M311	CAT-MUL	163266/320(163586)	-0.0176529173351431	-0.0629234154414226	0.0236715656075851	0.422996747782106	LOGISTIC-BINARY	Operative procedures - OPCS4: M31.1 Extracorporeal shockwave lithotripsy of calculus of ureter		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z221	CAT-MUL	163182/404(163586)	0.014265893640204	-0.0219296239194201	0.0480005569985759	0.423055678393506	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z22.1 External nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z221	CAT-MUL	163182/404(163586)	0.014265893640204	-0.0219296239194201	0.0480005569985759	0.423055678393506	LOGISTIC-BINARY	Operative procedures - OPCS4: Z22.1 External nose		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#K751	CAT-MUL	159635/3951(163586)	0.00478873837580697	-0.00706173663471384	0.0163762774321161	0.423098038724647	LOGISTIC-BINARY	Operative procedures - main OPCS4: K75.1 Percutaneous transluminal balloon angioplasty and insertion of 1-2 drug-eluting stents into coronary artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#C505	CAT-MUL	163272/314(163586)	-0.0177389722987736	-0.0632471858753679	0.0237924607700004	0.423099084281795	LOGISTIC-BINARY	Type of cancer: ICD10: C50.5 Lower-outer quadrant of breast		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41210#Z836	CAT-MUL	163504/82(163586)	0.0300711191483667	-0.04944580168633	0.0989154385687116	0.423103031725119	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z83.6 Interphalangeal joint of finger NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z836	CAT-MUL	163504/82(163586)	0.0300711191483667	-0.04944580168633	0.0989154385687116	0.423103031725119	LOGISTIC-BINARY	Operative procedures - OPCS4: Z83.6 Interphalangeal joint of finger NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
46	INTEGER	163066	-0.000509925365411393	-0.00175808224104159	0.000738231510218802	0.423286300844978	LINEAR	Hand grip strength (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100019	Hand grip strength	100019	UK Biobank Assessment Centre > Physical measures > Hand grip strength
41272#T811	CAT-MUL	163497/89(163586)	-0.035292490711025	-0.130757656492247	0.0439316892500162	0.423626595477063	LOGISTIC-BINARY	Operative procedures - OPCS4: T81.1 Percutaneous biopsy of muscle		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
