varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41210#L634	CAT-MUL	48145/89(48234)	-0.147743095638023	-0.481799605293011	0.171281750742292	0.374067909154884	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: L63.4 Arteriography of femoral artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1197	CAT-MUL	47933/301(48234)	-0.0792554384349127	-0.25621632151389	0.0936862456748994	0.374275284956528	LOGISTIC-BINARY	Operation code: percutaneous/open kidney stone surgery/lithotripsy		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41210#Z896	CAT-MUL	47757/477(48234)	0.0614656126035527	-0.0753361181577853	0.196231362575614	0.374756332376062	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z89.6 Finger NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z896	CAT-MUL	47757/477(48234)	0.0614656126035527	-0.0753361181577853	0.196231362575614	0.374756332376062	LOGISTIC-BINARY	Operative procedures - OPCS4: Z89.6 Finger NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
2644	CAT-SIN	486/6937(7423)	0.0642998719199057	-0.0766691526867751	0.207483890883956	0.374856389988951	LOGISTIC-BINARY	"Light smokers, at least 100 smokes in lifetime"		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
41210#Z273	CAT-MUL	47812/422(48234)	-0.0669263681970581	-0.216249362292352	0.0795427531565054	0.374888494267998	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z27.3 Pylorus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z273	CAT-MUL	47812/422(48234)	-0.0669263681970581	-0.216249362292352	0.0795427531565054	0.374888494267998	LOGISTIC-BINARY	Operative procedures - OPCS4: Z27.3 Pylorus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#G452	CAT-MUL	48103/131(48234)	0.115680415808022	-0.143628936028413	0.368220451909216	0.374985245571386	LOGISTIC-BINARY	Operative procedures - main OPCS4: G45.2 Fibreoptic endoscopic ultrasound examination of upper gastrointestinal tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41246#1040	CAT-MUL	40129/6271(46400)	-0.0183763905675212	-0.0590539392710309	0.022150009078625	0.375018892641441	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Accident & emergency (A&E)		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41200#H029	CAT-MUL	48131/103(48234)	0.130301989757744	-0.162408940697337	0.414504414501979	0.375111108911949	LOGISTIC-BINARY	Operative procedures - main OPCS4: H02.9 Unspecified other excision of appendix		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
6145#1	CAT-MUL	42292/5459(47751)	-0.0194904566235464	-0.0626657581082001	0.0235045468997335	0.37523438955138	LOGISTIC-BINARY	"Illness, injury, bereavement, stress in last 2 years": Serious illness, injury or assault to yourself		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
104340	CAT-SIN	5447	0.0413353453352913	-0.0500421443237875	0.13271283499437	0.375321817814201	ORDERED-LOGISTIC	Fresh tomato intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
20004#1559	CAT-MUL	48136/98(48234)	0.133512286655312	-0.166670361786844	0.42491479880304	0.375446849585299	LOGISTIC-BINARY	Operation code: nasal polyp surgery / nasal polypectomy		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
30140	CONTINUOUS	46686	-0.00620928139353991	-0.0199449349890725	0.00752637220199264	0.375602695309606	LINEAR	Neutrophill count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
20401	CAT-SIN	8696/1796(10492)	-0.0354076129438972	-0.114005534275184	0.0426820731706387	0.375658355532616	LOGISTIC-BINARY	Ever addicted to any substance or behaviour		100089	Online follow-up	136	Mental health	141	Addictions	141	Online follow-up > Mental health > Addictions
41272#M022	CAT-MUL	48172/62(48234)	0.166436105568551	-0.20946863889614	0.529252650022545	0.375748851306609	LOGISTIC-BINARY	Operative procedures - OPCS4: M02.2 Nephroureterectomy NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22645	INTEGER	1926	0.0580957865602237	-0.0704571374554623	0.18664871057591	0.375855419723217	ORDERED-LOGISTIC	Rest days during mixed shift periods		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#T439	CAT-MUL	47964/270(48234)	-0.0839811487629655	-0.272341945016611	0.0998462022912604	0.376064670994532	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T43.9 Unspecified diagnostic endoscopic examination of peritoneum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
100550	CAT-SIN	5300/120(5420)	0.122199596393593	-0.152075027159699	0.390030881011754	0.376161386603023	LOGISTIC-BINARY	Hot chocolate intake		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
41200#M523	CAT-MUL	48155/79(48234)	-0.156187072077687	-0.511638328382628	0.182107032597772	0.376228448074768	LOGISTIC-BINARY	Operative procedures - main OPCS4: M52.3 Colposuspension of neck of bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20087#162	CAT-MUL	4786/661(5447)	-0.0562980031502852	-0.181773725949646	0.0677085024661453	0.376235257965054	LOGISTIC-BINARY	Types of spread used on bread/crackers: Normal fat butter on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
4728	CAT-SIN	10586/4450(15036)	-0.0240488879181451	-0.0774127065459169	0.0291718695998038	0.37641900820921	LOGISTIC-BINARY	Leg pain on walking		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100038	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Claudication and peripheral artery disease
41210#K403	CAT-MUL	48138/96(48234)	-0.141470043608147	-0.462892776783944	0.166009056606832	0.376857511149891	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K40.3 Saphenous vein graft replacement of three coronary arteries		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#U082	CAT-MUL	48162/72(48234)	-0.164440910053668	-0.540313255246203	0.191644249755021	0.377096481657787	LOGISTIC-BINARY	Operative procedures - OPCS4: U08.2 Ultrasound of abdomen		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90039	CONTINUOUS	6857	-0.0162562617835604	-0.0523438295404282	0.0198313059733073	0.377237313435302	LINEAR	Average acceleration 12:00 - 12:59		100088	Additional exposures	1008	Physical activity measurement	1009	Acceleration averages	1009	Additional exposures > Physical activity measurement > Acceleration averages
20553#6	CAT-MUL	10445/213(10658)	-0.0956372716610285	-0.311228975878719	0.114171247481191	0.37771157308684	LOGISTIC-BINARY	Methods of self-harm used: Ingesting alcohol or a recreational or illicit drug		100089	Online follow-up	136	Mental health	146	Self-harm behaviours	146	Online follow-up > Mental health > Self-harm behaviours
30850	CONTINUOUS	42838	0.00392329965121076	-0.00479734895345167	0.0126439482558732	0.377897647481517	LINEAR	Testosterone		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
90079	CONTINUOUS	6857	-0.0364601666769833	-0.117551341278481	0.0446310079245141	0.378211286152037	ORDERED-LOGISTIC	Wear duration during 19:00 - 19:59		100088	Additional exposures	1008	Physical activity measurement	1011	Accelerometer wear time duration	1011	Additional exposures > Physical activity measurement > Accelerometer wear time duration
22617#3433	CAT-MUL	7389/55(7444)	0.177219066156119	-0.226105837041826	0.56638626208408	0.379132040857349	LOGISTIC-BINARY	Job code - historical: Public relations officers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41229#5NV	CAT-MUL	47909/325(48234)	-0.0752002691034739	-0.244735809417615	0.0906629928366131	0.379162253562117	LOGISTIC-BINARY	PCT responsible for patient data: NORTH YORKSHIRE AND YORK PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
100014	CONTINUOUS	5448	0.0178326026619465	-0.0219511016361939	0.0576163069600868	0.379587739695398	LINEAR	Folate		100089	Online follow-up	100090	Diet by 24-hour recall	100098	Estimated nutrients yesterday	100098	Online follow-up > Diet by 24-hour recall > Estimated nutrients yesterday
20003#1140871168	CAT-MUL	48173/61(48234)	0.166492824480149	-0.213194633629215	0.532596614204956	0.380104365286706	LOGISTIC-BINARY	Treatment/medication code: voltarol 25mg e/c tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41231#2	CAT-MUL	47133/1101(48234)	0.0451463091662348	-0.0560718659272695	0.145628028598165	0.380172885135725	LOGISTIC-BINARY	Hospital episode type: Delivery episode		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1141153026	CAT-MUL	48148/86(48234)	-0.148657616090854	-0.489485211115632	0.176451347302905	0.380394048977715	LOGISTIC-BINARY	Treatment/medication code: lercanidipine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41229#5QG	CAT-MUL	47814/420(48234)	-0.0661074781596551	-0.215293624678219	0.0803147126936891	0.380466085580355	LOGISTIC-BINARY	PCT responsible for patient data: BERKSHIRE EAST PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22601#23113399	CAT-MUL	7242/202(7444)	-0.0973231488753556	-0.317978704708946	0.11748050827241	0.380491234432058	LOGISTIC-BINARY	Job coding: higher education teaching professional, university lecturer/professor (including college/university head/vice chancellor)		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
6138#6	CAT-MUL	37654/9982(47636)	-0.0150481274502118	-0.0487375316949776	0.0185584197387097	0.380725090510353	LOGISTIC-BINARY	Qualifications: Other professional qualifications eg: nursing, teaching		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100063	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
41272#L714	CAT-MUL	48007/227(48234)	0.0872080867226745	-0.110014267388939	0.280331560629863	0.380759799700215	LOGISTIC-BINARY	Operative procedures - OPCS4: L71.4 Percutaneous transluminal cannulation of artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90113	CONTINUOUS	6857	0.0159315809482397	-0.0197012655107539	0.0515644274072334	0.380809485943247	LINEAR	Fraction acceleration <= 30 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
130670	DATE	47772/462(48234)	-0.0630761432959201	-0.205485839232544	0.076764835794629	0.380818059322862	LOGISTIC-BINARY	Date D75 first reported (other diseases of blood and blood-forming organs)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
41272#B303	CAT-MUL	48155/79(48234)	0.146443686166929	-0.187261088511734	0.469324855998594	0.380845052386598	LOGISTIC-BINARY	Operative procedures - OPCS4: B30.3 Removal of prosthesis for breast		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T856	CAT-MUL	48140/94(48234)	-0.141544041270291	-0.466007863689231	0.168758667853798	0.381017617003266	LOGISTIC-BINARY	Operative procedures - OPCS4: T85.6 Block dissection of pelvic lymph nodes		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90150	CONTINUOUS	6857	-0.0872181129270282	-0.282458317839798	0.108022091985742	0.381291697739544	ORDERED-LOGISTIC	Fraction acceleration <= 1200 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
102050	CAT-SIN	5329/91(5420)	-0.143253576430293	-0.471539845030331	0.171343574792157	0.381314543240197	LOGISTIC-BINARY	Croissant intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
41210#Z359	CAT-MUL	48143/91(48234)	0.136385144283995	-0.174632759457376	0.437844402443099	0.381761775986953	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z35.9 Cerebral artery NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z359	CAT-MUL	48143/91(48234)	0.136385144283995	-0.174632759457376	0.437844402443099	0.381761775986953	LOGISTIC-BINARY	Operative procedures - OPCS4: Z35.9 Cerebral artery NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20153	CONTINUOUS	27097	0.00345020603873587	-0.00429095593217078	0.0111913680096425	0.382350718592009	LINEAR	"Forced expiratory volume in 1-second (FEV1), predicted"		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
22672	CONTINUOUS	2759	0.0230909616076079	-0.0287502614760935	0.0749321846913094	0.382528868438524	LINEAR	Maximum carotid IMT (intima-medial thickness) at 120 degrees 		100000	UK Biobank Assessment Centre	100006	Physical measures	101	Carotid ultrasound	101	UK Biobank Assessment Centre > Physical measures > Carotid ultrasound
100830	CAT-SIN	5432	-0.0671940485356409	-0.218007312147021	0.0836192150757391	0.382555957845055	ORDERED-LOGISTIC	Plain cereal intake		100089	Online follow-up	100090	Diet by 24-hour recall	100102	Cereal yesterday	100102	Online follow-up > Diet by 24-hour recall > Cereal yesterday
20003#1140882946	CAT-MUL	48172/62(48234)	-0.174489401159998	-0.578933312412506	0.207702514736749	0.382958615420822	LOGISTIC-BINARY	Treatment/medication code: livial 2.5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41229#5PK	CAT-MUL	48081/153(48234)	-0.109366498597284	-0.359581322315546	0.13275760165064	0.383235829645138	LOGISTIC-BINARY	PCT responsible for patient data: SOUTH STAFFORDSHIRE PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41210#L912	CAT-MUL	47637/597(48234)	-0.0551511475934311	-0.180152996470097	0.0679194485830893	0.383316892561013	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: L91.2 Insertion of central venous catheter NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141146606	CAT-MUL	48168/66(48234)	-0.169159883462603	-0.561580498286999	0.2020930009199	0.383696494593399	LOGISTIC-BINARY	Treatment/medication code: calcium carbonate+cholecalciferol 1.25g/200iu tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131826	DATE	48047/187(48234)	0.0954859854532362	-0.122132426594994	0.30813395678248	0.383865506159587	LOGISTIC-BINARY	Date L92 first reported (granulomatous disorders of skin and subcutaneous tissue)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
41210#Y031	CAT-MUL	48068/166(48234)	-0.104711871202374	-0.344534276718599	0.127682466075483	0.384144632544629	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y03.1 Maintenance of prosthesis in organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y031	CAT-MUL	48068/166(48234)	-0.104711871202374	-0.344534276718599	0.127682466075483	0.384144632544629	LOGISTIC-BINARY	Operative procedures - OPCS4: Y03.1 Maintenance of prosthesis in organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131996	DATE	48169/65(48234)	0.159417722708143	-0.206939068824736	0.513150346725111	0.384145733171334	LOGISTIC-BINARY	"Date M99 first reported (biomechanical lesions, not elsewhere classified)"		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
100890	CAT-SIN	3278/2162(5440)	0.0367789332176871	-0.0461510752561368	0.119593075987354	0.384320166624397	LOGISTIC-BINARY	Milk added to cereal		100089	Online follow-up	100090	Diet by 24-hour recall	100102	Cereal yesterday	100102	Online follow-up > Diet by 24-hour recall > Cereal yesterday
41272#C794	CAT-MUL	48081/153(48234)	-0.109399010465537	-0.360429779833076	0.133337898335675	0.384467407039129	LOGISTIC-BINARY	Operative procedures - OPCS4: C79.4 Injection into vitreous body NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z676	CAT-MUL	47781/453(48234)	0.0617095588526507	-0.0785392167013957	0.199829269880304	0.384622256002041	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z67.6 Lumbosacral joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z676	CAT-MUL	47781/453(48234)	0.0617095588526507	-0.0785392167013957	0.199829269880304	0.384622256002041	LOGISTIC-BINARY	Operative procedures - OPCS4: Z67.6 Lumbosacral joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#X831	CAT-MUL	48166/68(48234)	0.155894185273246	-0.202646098543454	0.502207623289733	0.384676224049183	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: X83.1 Blood products Band 1		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Q181	CAT-MUL	48050/184(48234)	0.0961676935136815	-0.123500213960164	0.310803133526443	0.384908254341145	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Q18.1 Diagnostic endoscopic examination of uterus and biopsy of lesion of uterus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
102310	CAT-SIN	5356	-0.119804009649327	-0.390178530333526	0.150570511034872	0.385168631575158	ORDERED-LOGISTIC	Chocolate sweet intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
132220	DATE	48077/157(48234)	0.105775139301084	-0.136072467040073	0.341997821971894	0.385201189011207	LOGISTIC-BINARY	Date O34 first reported (maternal care for known or suspected abnormality of pelvic organs)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
1160	INTEGER	47717	0.0108821540606434	-0.013695021298589	0.0354593294198757	0.385487050798743	ORDERED-LOGISTIC	Sleep duration		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100057	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sleep
41200#G443	CAT-MUL	48121/113(48234)	-0.12760578052328	-0.422240467771864	0.155238522948007	0.385506373674158	LOGISTIC-BINARY	Operative procedures - main OPCS4: G44.3 Fibreoptic endoscopic dilation of upper gastrointestinal tract NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y841	CAT-MUL	48118/116(48234)	0.123403183472469	-0.159702882308166	0.398869291007372	0.385710582813189	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y84.1 Gas and air analgesia in labour		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y841	CAT-MUL	48118/116(48234)	0.123403183472469	-0.159702882308166	0.398869291007372	0.385710582813189	LOGISTIC-BINARY	Operative procedures - OPCS4: Y84.1 Gas and air analgesia in labour		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90098	CONTINUOUS	6857	0.0158019211425568	-0.0199084077856242	0.0515122500707377	0.385729731545877	LINEAR	Fraction acceleration <= 7 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
131828	DATE	48161/73(48234)	0.150451146051735	-0.19632800639857	0.485581106472919	0.385908241815919	LOGISTIC-BINARY	Date L93 first reported (lupus erythematosus)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
20004#1448	CAT-MUL	47831/403(48234)	0.0653190636816543	-0.0836421617110907	0.211841238686855	0.385971768485758	LOGISTIC-BINARY	Operation code: stomach surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41200#H236	CAT-MUL	47881/353(48234)	0.069622781889355	-0.0893224658324168	0.225803621610122	0.386203191944834	LOGISTIC-BINARY	Operative procedures - main OPCS4: H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#W742	CAT-MUL	48148/86(48234)	-0.146902180782582	-0.487910047235278	0.178399375746811	0.386306498152817	LOGISTIC-BINARY	Operative procedures - main OPCS4: W74.2 Reconstruction of intra-articular ligament NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#42153302	CAT-MUL	7055/389(7444)	0.0708792732304534	-0.0906569389208636	0.230231110210501	0.386309175472188	LOGISTIC-BINARY	Job coding: all other personal assistants and secretaries		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#4215	CAT-MUL	7055/389(7444)	0.0708792732304534	-0.0906569389208636	0.230231110210501	0.386309175472188	LOGISTIC-BINARY	Job code - historical: Personal assistants and other secretaries		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
21039	CAT-SIN	3269	-0.0400823435008941	-0.130800676173676	0.0506359891718879	0.386558291204934	ORDERED-LOGISTIC	Severity of current abdominal distension/tightness		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41200#P032	CAT-MUL	48159/75(48234)	-0.156137751839224	-0.520534427675542	0.190325631010828	0.387917314896295	LOGISTIC-BINARY	Operative procedures - main OPCS4: P03.2 Marsupialisation of Bartholin gland		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#P032	CAT-MUL	48159/75(48234)	-0.156137751839224	-0.520534427675542	0.190325631010828	0.387917314896295	LOGISTIC-BINARY	Operative procedures - OPCS4: P03.2 Marsupialisation of Bartholin gland		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
132212	DATE	48178/56(48234)	-0.182791686852659	-0.612302924705082	0.221120202444815	0.388125260054483	LOGISTIC-BINARY	Date O30 first reported (multiple gestation)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
41210#Y803	CAT-MUL	47966/268(48234)	0.0807741197089893	-0.104607274417768	0.262638218596261	0.388251753203843	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y80.3 Inhalation anaesthetic NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y803	CAT-MUL	47966/268(48234)	0.0807741197089893	-0.104607274417768	0.262638218596261	0.388251753203843	LOGISTIC-BINARY	Operative procedures - OPCS4: Y80.3 Inhalation anaesthetic NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
90047	CONTINUOUS	6857	-0.01532277141151	-0.0501461304680151	0.0195005876449951	0.388407179980867	LINEAR	Average acceleration 20:00 - 20:59		100088	Additional exposures	1008	Physical activity measurement	1009	Acceleration averages	1009	Additional exposures > Physical activity measurement > Acceleration averages
41200#X093	CAT-MUL	48180/54(48234)	-0.185312951427713	-0.621587891231225	0.224550768414117	0.38874520967018	LOGISTIC-BINARY	Operative procedures - main OPCS4: X09.3 Amputation of leg above knee		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#K633	CAT-MUL	48020/214(48234)	-0.0912307691856403	-0.302016449494496	0.113832804658252	0.389357250762533	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K63.3 Angiocardiography of left side of heart NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#12213392	CAT-MUL	7386/58(7444)	-0.181361266343429	-0.608142495330976	0.220813978739263	0.389383999333533	LOGISTIC-BINARY	Job coding: hotel or guesthouse owner/manager; hostel warden, holiday camp manager, caravan/camping site owner/manager		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#1221	CAT-MUL	7386/58(7444)	-0.181361266343429	-0.608142495330976	0.220813978739263	0.389383999333533	LOGISTIC-BINARY	Job code - historical: Hotel and accommodation managers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41256#431	CAT-MUL	48175/59(48234)	0.166365775736494	-0.221115921438393	0.539312597447331	0.389609982499463	LOGISTIC-BINARY	Operative procedures - main OPCS3: 431 Gastric intobation with related procedures		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
