varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41210#Z413	CAT-MUL	162032/1554(163586)	-0.0319770895374219	-0.108987345661053	0.044317462628951	0.41347162355168	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z41.3 Ureter NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z413	CAT-MUL	162032/1554(163586)	-0.0319770895374219	-0.108987345661053	0.044317462628951	0.41347162355168	LOGISTIC-BINARY	Operative procedures - OPCS4: Z41.3 Ureter NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131306	DATE	142815/20771(163586)	0.00964135828192982	-0.0135129047349035	0.0327554158098843	0.414002944123907	LOGISTIC-BINARY	Date I25 first reported (chronic ischaemic heart disease)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
41210#Z573	CAT-MUL	163295/291(163586)	0.0722355553623367	-0.10289467189812	0.244098514094628	0.414183817769497	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z57.3 Quadriceps		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z573	CAT-MUL	163295/291(163586)	0.0722355553623367	-0.10289467189812	0.244098514094628	0.414183817769497	LOGISTIC-BINARY	Operative procedures - OPCS4: Z57.3 Quadriceps		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
21030	CAT-SIN	31556	0.0138370399295708	-0.0193816594842641	0.0470557393434057	0.414262897767597	ORDERED-LOGISTIC	Less frequent bowel movements when abdominal discomfort/pain started		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41200#K652	CAT-MUL	163465/121(163586)	-0.116076567678045	-0.40066726374309	0.157689049849611	0.414330481037938	LOGISTIC-BINARY	Operative procedures - main OPCS4: K65.2 Catheterisation of right side of heart NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141169844	CAT-MUL	163520/63(163583)	-0.16154521824361	-0.561397992046465	0.21696142437519	0.414365009926932	LOGISTIC-BINARY	Treatment/medication code: dexamethasone+hypromellose 0.1%/0.5% eye drops		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
23067	CAT-SIN	1084/2020(3104)	-0.047039424930385	-0.159855682309703	0.0661487363511213	0.414444327136258	LOGISTIC-BINARY	MCV seropositivity for Merkel Cell Polyomavirus		100078	Biological samples	100079	Assay results	100080	Blood assays	51428	Biological samples > Assay results > Blood assays > Infectious Diseases
41272#F091	CAT-MUL	162884/702(163586)	-0.0474381045278121	-0.16223043168078	0.0657097569210396	0.414456203379963	LOGISTIC-BINARY	Operative procedures - OPCS4: F09.1 Surgical removal of impacted wisdom tooth		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
30610	CONTINUOUS	156091	-0.00308775873718534	-0.0105051450830506	0.00432962760867995	0.414551071747535	LINEAR	Alkaline phosphatase		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
130018	DATE	155455/8131(163586)	0.0141367744977983	-0.0198951446505684	0.0480459375706053	0.414697246221466	LOGISTIC-BINARY	Date A09 first reported (diarrhoea and gastro-enteritis of presumed infectious origin)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
21059	CAT-SIN	58711	0.0143268991166547	-0.0201041068589192	0.0487579050922285	0.414752302264704	ORDERED-LOGISTIC	Degree bothered by nausea in the last 3 months		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
40006#C342	CAT-MUL	163507/79(163586)	0.136764277417932	-0.198231019818845	0.460957958538281	0.414990716796447	LOGISTIC-BINARY	Type of cancer: ICD10: C34.2 Middle lobe, bronchus or lung		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41210#H208	CAT-MUL	163529/57(163586)	0.16072974703645	-0.234350009821021	0.541171720576219	0.415085265440551	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: H20.8 Other specified endoscopic extirpation of lesion of colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1517	CAT-MUL	160001/3582(163583)	-0.0211116418995415	-0.0720535986591892	0.0295233193226638	0.41521032569226	LOGISTIC-BINARY	Operation code: endoscopy / gastroscopy		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
6160#2	CAT-MUL	114393/48816(163209)	0.00685153304574581	-0.00965058610280382	0.0233417562398261	0.415611845926646	LOGISTIC-BINARY	Leisure/social activities: Pub or social club		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100061	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Social support
41200#Q352	CAT-MUL	162863/723(163586)	-0.0472072320574399	-0.161740532496352	0.0657564850336882	0.415849212382515	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q35.2 Endoscopic bilateral clipping of fallopian tubes		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#R141	CAT-MUL	163168/418(163586)	0.0613453679396296	-0.0876243556189054	0.20812411645938	0.415947460514928	LOGISTIC-BINARY	Operative procedures - OPCS4: R14.1 Forewater rupture of amniotic membrane		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
21066	CAT-SIN	53940/1353(55293)	0.0338804621507444	-0.0481411077343823	0.115160934626046	0.415972440157981	LOGISTIC-BINARY	Born by caesarian section		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41210#Z319	CAT-MUL	163535/51(163586)	0.168827579142243	-0.247802515883616	0.569270798565478	0.416317643526828	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z31.9 Abdominal organ NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z319	CAT-MUL	163535/51(163586)	0.168827579142243	-0.247802515883616	0.569270798565478	0.416317643526828	LOGISTIC-BINARY	Operative procedures - OPCS4: Z31.9 Abdominal organ NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
24506	CONTINUOUS	162085	-0.00302779364488422	-0.0103326392993224	0.00427705200955395	0.416566935518242	LINEAR	"Natural environment percentage, buffer 1000m"		100088	Additional exposures	113	Local environment	151	Greenspace and coastal proximity	151	Additional exposures > Local environment > Greenspace and coastal proximity
41272#C298	CAT-MUL	163460/126(163586)	-0.112667608078771	-0.390102569834273	0.15467891609679	0.416791422067809	LOGISTIC-BINARY	Operative procedures - OPCS4: C29.8 Other specified other operations on lacrimal apparatus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T301	CAT-MUL	163494/92(163586)	0.126428068852493	-0.184291811146799	0.427412704118896	0.416909639782454	LOGISTIC-BINARY	Operative procedures - OPCS4: T30.1 Reopening of abdomen and re-exploration of intra-abdominal operation site and surgical arrest of postoperative bleeding		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W231	CAT-MUL	163409/177(163586)	-0.0946683639763985	-0.327055368582917	0.130674020192785	0.416987187140609	LOGISTIC-BINARY	Operative procedures - OPCS4: W23.1 Secondary open reduction of fracture of bone and intramedullary fixation HFQ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140866026	CAT-MUL	163485/98(163583)	0.122761175011302	-0.178822339792367	0.415207887517252	0.41702255723611	LOGISTIC-BINARY	Treatment/medication code: creon e/c granules in capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
21064	CAT-SIN	41259/12511(53770)	-0.0127279101156315	-0.0434997328759128	0.0179826004994967	0.417073139577468	LOGISTIC-BINARY	Sensitive stomach		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41272#A388	CAT-MUL	163514/72(163586)	-0.150048477658003	-0.523234650888508	0.204308628242145	0.417488119109391	LOGISTIC-BINARY	Operative procedures - OPCS4: A38.8 Other specified extirpation of lesion of meninges of brain		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131988	DATE	163279/307(163586)	0.0697177500405067	-0.100491882232446	0.236789892311452	0.417497978620401	LOGISTIC-BINARY	Date M93 first reported (other osteochondropathies)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
132250	DATE	162913/673(163586)	-0.0496332286803102	-0.170509117792978	0.0696417641616637	0.4177093565895	LOGISTIC-BINARY	Date O63 first reported (long labour)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
41200#W753	CAT-MUL	163526/60(163586)	-0.164577187363301	-0.575665085837696	0.223751767308342	0.418041262113236	LOGISTIC-BINARY	Operative procedures - main OPCS4: W75.3 Open repair of extra-articular ligament NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#91392822	CAT-MUL	39781/51(39832)	0.168406075791122	-0.24880173687775	0.569564606909956	0.418217783253494	LOGISTIC-BINARY	Job coding: other work in this industry: factory hand, mate, assistant, handler, loader		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#G011	CAT-MUL	163403/183(163586)	0.0901720881733434	-0.130963904003369	0.306221173729071	0.418307581640241	LOGISTIC-BINARY	Operative procedures - OPCS4: G01.1 Oesophagogastrectomy and anastomosis of oesophagus to stomach		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
132088	DATE	160708/2878(163586)	-0.0235817334400221	-0.080883520171878	0.0333457079590473	0.418345793977591	LOGISTIC-BINARY	Date N48 first reported (other disorders of penis)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
20004#1558	CAT-MUL	162988/595(163583)	0.0501767347661061	-0.0722366712456658	0.170942148995607	0.418447326447547	LOGISTIC-BINARY	Operation code: sinus surgery		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41272#G211	CAT-MUL	162896/690(163586)	-0.0474925058390407	-0.163434977648199	0.0667735286202242	0.418547464878267	LOGISTIC-BINARY	Operative procedures - OPCS4: G21.1 Intubation of oesophagus for pH manometry		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W036	CAT-MUL	163460/126(163586)	0.107782605030227	-0.157344380533944	0.365736084692918	0.418576067757329	LOGISTIC-BINARY	Operative procedures - OPCS4: W03.6 Osteotomy of multiple metatarsals and fixation HFQ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130916	DATE	163467/119(163586)	-0.115302432191433	-0.400908640207953	0.159649463918742	0.419278396247077	LOGISTIC-BINARY	Date F48 first reported (other neurotic disorders)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
104540	CAT-SIN	23293	0.0246218924887336	-0.0351299418915128	0.0843737268689799	0.419297069896439	ORDERED-LOGISTIC	Satsuma intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
132038	DATE	162934/652(163586)	-0.0488851359430546	-0.168452365753376	0.0689318028903769	0.419379995140403	LOGISTIC-BINARY	Date N21 first reported (calculus of lower urinary tract)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
131218	DATE	163501/85(163586)	0.130613659444018	-0.192231759402513	0.443329443269849	0.419497242216014	LOGISTIC-BINARY	Date H58 first reported (other disorders of eye and adnexa in diseases classified elsewhere)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
40006#D051	CAT-MUL	162747/839(163586)	0.04228000111086	-0.06101563826195	0.144373441190982	0.419599182135776	LOGISTIC-BINARY	Type of cancer: ICD10: D05.1 Intraductal carcinoma in situ		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
132194	DATE	163179/407(163586)	0.0607803438630516	-0.0880622578419484	0.207275598445934	0.419607321762035	LOGISTIC-BINARY	Date O20 first reported (haemorrhage in early pregnancy)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
22601#41363428	CAT-MUL	39751/81(39832)	0.133109364299335	-0.196362710730346	0.451718371547846	0.419655112442944	LOGISTIC-BINARY	Job coding: database assistant/clerk, computer clerk, data entry clerk/processor, book keeping/accounts machinist		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#X404	CAT-MUL	163193/393(163586)	0.0616346982757641	-0.0893718001711962	0.210154068601481	0.419658029845152	LOGISTIC-BINARY	Operative procedures - OPCS4: X40.4 Haemofiltration		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#P273	CAT-MUL	163255/331(163586)	0.0667845063749997	-0.0969987319792334	0.227618390159149	0.419710733330774	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: P27.3 Colposcopy of vagina		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141172698	CAT-MUL	163524/59(163583)	-0.166217312252352	-0.583247202017095	0.227132758784698	0.419736987481886	LOGISTIC-BINARY	Treatment/medication code: monomax xl 60mg m/r tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
3992	INTEGER	3120	-0.0195289661642341	-0.0669930382598648	0.0279351059313967	0.419880132487317	LINEAR	Age emphysema/chronic bronchitis diagnosed		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100044	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions
41221#2	CAT-MUL	4234/105(4339)	-0.125100848618623	-0.435765574037545	0.173515884758828	0.41998948657728	LOGISTIC-BINARY	Delivery methods: Low forceps, not breech		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
20003#1140910832	CAT-MUL	163394/189(163583)	-0.0911994624975497	-0.316314747147589	0.127472033278189	0.419998574293462	LOGISTIC-BINARY	Treatment/medication code: sodium warfarin		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22617#4216	CAT-MUL	39206/626(39832)	-0.0501207702738697	-0.172950546200403	0.0708483323890525	0.420166379629572	LOGISTIC-BINARY	Job code - historical: Receptionists		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41210#Y982	CAT-MUL	152806/10780(163586)	0.0122723211454634	-0.017636017514173	0.0420904167169903	0.420551620630709	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y98.2 Radiology of two body areas		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y982	CAT-MUL	152806/10780(163586)	0.0122723211454634	-0.017636017514173	0.0420904167169903	0.420551620630709	LOGISTIC-BINARY	Operative procedures - OPCS4: Y98.2 Radiology of two body areas		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1459	CAT-MUL	163210/373(163583)	-0.0644716384999146	-0.223037512278134	0.0909093845466077	0.420574776146097	LOGISTIC-BINARY	Operation code: bowel resection		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
20003#1140922562	CAT-MUL	163305/278(163583)	-0.0746443223611304	-0.258691450595684	0.105029870088635	0.420791332817245	LOGISTIC-BINARY	Treatment/medication code: femoston 1/10 tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41200#U199	CAT-MUL	163456/130(163586)	-0.110390039274363	-0.384667837957746	0.153728355485989	0.420817649685592	LOGISTIC-BINARY	Operative procedures - main OPCS4: U19.9 Unspecified diagnostic electrocardiography		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20529-0	CAT-SIN	42180/53042	-999	-999	-999	0.420987668933093	MULTINOMIAL-LOGISTIC	Victim of physically violent crime		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
90131	CONTINUOUS	35689	-0.00622671566834188	-0.0213997609983237	0.00894632966163992	0.421195909218544	LINEAR	Fraction acceleration <= 200 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
22617#5499	CAT-MUL	39778/54(39832)	-0.172859125030979	-0.608996384061957	0.236863006249759	0.421257019483163	LOGISTIC-BINARY	Job code - historical: Hand craft occupations n.e.c.		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#L872	CAT-MUL	163518/68(163586)	-0.152834013800604	-0.536285033005246	0.210964360396141	0.421290520926761	LOGISTIC-BINARY	Operative procedures - OPCS4: L87.2 Stripping of short saphenous vein		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#S279	CAT-MUL	163447/139(163586)	0.102297768197164	-0.150807170988713	0.348768699910875	0.421545526107184	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: S27.9 Unspecified other local flap of skin		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T912	CAT-MUL	163465/121(163586)	0.109063243386074	-0.161057342346283	0.371817487910397	0.421679891801285	LOGISTIC-BINARY	Operative procedures - OPCS4: T91.2 Scanning of sentinel lymph node		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140910814	CAT-MUL	163492/91(163583)	0.12555682383421	-0.186114374016465	0.427648925949568	0.421686307613351	LOGISTIC-BINARY	Treatment/medication code: sodium thyroxine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
90130	CONTINUOUS	35689	-0.0062116022104943	-0.0213696458580371	0.00894644143704851	0.421864914769863	LINEAR	Fraction acceleration <= 175 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
100560	CAT-SIN	23207	-0.0648181939897681	-0.222991841460571	0.0933554534810351	0.421872541247995	ORDERED-LOGISTIC	Other drink intake		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
20098#1	CAT-MUL	19303/3990(23293)	-0.0212619149273366	-0.0732812774094475	0.0305327331097085	0.422044825672733	LOGISTIC-BINARY	Thickness of butter/margarine spread on sliced bread: thin		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41272#G448	CAT-MUL	163313/273(163586)	0.0733398465811742	-0.107661076734442	0.250803344364099	0.422218725963275	LOGISTIC-BINARY	Operative procedures - OPCS4: G44.8 Other specified other therapeutic fibreoptic endoscopic operations on upper gastrointestinal tract		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z675	CAT-MUL	161802/1784(163586)	0.0289831273889934	-0.0420974226833878	0.0994927697151423	0.422257854670896	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z67.5 Lumbar intervertebral joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z675	CAT-MUL	161802/1784(163586)	0.0289831273889934	-0.0420974226833878	0.0994927697151423	0.422257854670896	LOGISTIC-BINARY	Operative procedures - OPCS4: Z67.5 Lumbar intervertebral joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M612	CAT-MUL	163427/159(163586)	0.0959954850140662	-0.141645835732985	0.327819761811454	0.42228547985225	LOGISTIC-BINARY	Operative procedures - OPCS4: M61.2 Retropubic prostatectomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#V264	CAT-MUL	163535/51(163586)	0.166734876604983	-0.250393954118819	0.567721389682068	0.422715011423981	LOGISTIC-BINARY	Operative procedures - main OPCS4: V26.4 Revisional posterior laminectomy decompression of lumbar spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#L671	CAT-MUL	163184/402(163586)	-0.0617807077824433	-0.214388977793561	0.0878499773475443	0.422724603153761	LOGISTIC-BINARY	Operative procedures - OPCS4: L67.1 Biopsy of artery NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T744	CAT-MUL	163343/243(163586)	0.0773426512091715	-0.1139345833553	0.264681818166874	0.422919634351181	LOGISTIC-BINARY	Operative procedures - OPCS4: T74.4 Injection of therapeutic substance into tendon NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131916	DATE	150885/12701(163586)	0.0113495817935145	-0.0164519627885203	0.0390756476316208	0.422976470609046	LOGISTIC-BINARY	Date M47 first reported (spondylosis)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
1677	CAT-SIN	31824/90498(122322)	0.00812049647086968	-0.0117495805109627	0.0280123276567484	0.42338304819066	LOGISTIC-BINARY	Breastfed as a baby		100000	UK Biobank Assessment Centre	100025	Touchscreen	100033	Early life factors	100033	UK Biobank Assessment Centre > Touchscreen > Early life factors
103030	CAT-SIN	23282	0.0314211328398201	-0.0455054781278295	0.10834774380747	0.423386665431881	ORDERED-LOGISTIC	Pork intake		100089	Online follow-up	100090	Diet by 24-hour recall	100106	Meat/fish yesterday	100106	Online follow-up > Diet by 24-hour recall > Meat/fish yesterday
41200#J402	CAT-MUL	163401/185(163586)	0.0885637069167855	-0.131114379508788	0.303156323927933	0.423584961023621	LOGISTIC-BINARY	Operative procedures - main OPCS4: J40.2 Endoscopic retrograde insertion of tubal prosthesis into bile duct NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
845	INTEGER	113601	0.00787368345886428	-0.0114314912965799	0.0271788582143085	0.4240642992992	ORDERED-LOGISTIC	Age completed full time education		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100063	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
6160#4	CAT-MUL	151435/11774(163209)	0.011703488037829	-0.0170340465608042	0.0403593061633074	0.424065005271593	LOGISTIC-BINARY	Leisure/social activities: Adult education class		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100061	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Social support
22617#8213	CAT-MUL	39547/285(39832)	-0.0737303881793892	-0.256768917504996	0.105080251577152	0.424123550953489	LOGISTIC-BINARY	Job code - historical: Bus and coach drivers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#81392801	CAT-MUL	39746/86(39832)	-0.13482314562448	-0.474198750983537	0.188690280483333	0.424162455048943	LOGISTIC-BINARY	Job coding: other assembler, routine operative		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#B323	CAT-MUL	163499/87(163586)	-0.134162568459379	-0.471735271879859	0.188126983188847	0.424350989655998	LOGISTIC-BINARY	Operative procedures - OPCS4: B32.3 Wire guided biopsy of lesion of breast		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z063	CAT-MUL	163276/310(163586)	0.0683490617623516	-0.101015778724756	0.234605527224974	0.424421625757604	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z06.3 Lumbar spinal cord		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z063	CAT-MUL	163276/310(163586)	0.0683490617623516	-0.101015778724756	0.234605527224974	0.424421625757604	LOGISTIC-BINARY	Operative procedures - OPCS4: Z06.3 Lumbar spinal cord		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
1508-2	CAT-SIN	73469/130586	-999	-999	-999	0.424505768250826	MULTINOMIAL-LOGISTIC	Coffee type		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
22601#34323160	CAT-MUL	39607/225(39832)	0.0800175117476361	-0.118754133183279	0.274605107319776	0.424831384261604	LOGISTIC-BINARY	Job coding: broadcasting professional, broadcaster, news reporter; radio or television journalist, director or producer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#3432	CAT-MUL	39607/225(39832)	0.0800175117476361	-0.118754133183279	0.274605107319776	0.424831384261604	LOGISTIC-BINARY	Job code - historical: Broadcasting associate professionals		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
6140#3	CAT-MUL	53622/1329(54951)	-0.0339251623882398	-0.117683372062136	0.0490040634242761	0.424913366111141	LOGISTIC-BINARY	Heating type(s) in home: Oil (kerosene) central heating		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
